state,action,next_state,done,curr_time,seed
[[-0.44912045  0.        ]],2,[[-4.48674400e-01  4.46048705e-04]],False,1576462006.8501801,5
[[-4.48674400e-01  4.46048705e-04]],2,[[-0.44778556  0.00088884]],False,1576462006.8579714
[[-0.44778556  0.00088884]],2,[[-0.44646044  0.00132513]],False,1576462006.8763046
[[-0.44646044  0.00132513]],2,[[-0.4447087   0.00175174]],False,1576462006.8927598
[[-0.4447087   0.00175174]],2,[[-0.44254313  0.00216557]],False,1576462006.9103787
[[-0.44254313  0.00216557]],2,[[-0.4399795   0.00256363]],False,1576462006.9273152
[[-0.4399795   0.00256363]],2,[[-0.43703646  0.00294304]],False,1576462006.943033
[[-0.43703646  0.00294304]],2,[[-0.43373537  0.00330109]],False,1576462006.960105
[[-0.43373537  0.00330109]],2,[[-0.43010011  0.00363525]],False,1576462006.9769442
[[-0.43010011  0.00363525]],2,[[-0.42615694  0.00394317]],False,1576462006.993603
[[-0.42615694  0.00394317]],2,[[-0.42193422  0.00422272]],False,1576462007.0135424
[[-0.42193422  0.00422272]],2,[[-0.41746221  0.00447201]],False,1576462007.0270054
[[-0.41746221  0.00447201]],2,[[-0.41277285  0.00468936]],False,1576462007.046387
[[-0.41277285  0.00468936]],2,[[-0.40789945  0.0048734 ]],False,1576462007.0608575
[[-0.40789945  0.0048734 ]],2,[[-0.40287648  0.00502297]],False,1576462007.0779798
[[-0.40287648  0.00502297]],2,[[-0.39773926  0.00513722]],False,1576462007.1000059
[[-0.39773926  0.00513722]],2,[[-0.39252372  0.00521554]],False,1576462007.1104841
[[-0.39252372  0.00521554]],2,[[-0.3872661   0.00525762]],False,1576462007.1266549
[[-0.3872661   0.00525762]],2,[[-0.3820027   0.00526339]],False,1576462007.1441364
[[-0.3820027   0.00526339]],2,[[-0.37676963  0.00523307]],False,1576462007.1610303
[[-0.37676963  0.00523307]],2,[[-0.37160251  0.00516712]],False,1576462007.1766582
[[-0.37160251  0.00516712]],2,[[-0.36653626  0.00506625]],False,1576462007.193892
[[-0.36653626  0.00506625]],2,[[-0.36160488  0.00493139]],False,1576462007.2140496
[[-0.36160488  0.00493139]],2,[[-0.35684118  0.00476369]],False,1576462007.2267244
[[-0.35684118  0.00476369]],2,[[-0.35227665  0.00456453]],False,1576462007.2444031
[[-0.35227665  0.00456453]],2,[[-0.34794121  0.00433544]],False,1576462007.2591078
[[-0.34794121  0.00433544]],2,[[-0.34386306  0.00407815]],False,1576462007.2776704
[[-0.34386306  0.00407815]],2,[[-0.34006855  0.00379451]],False,1576462007.2932966
[[-0.34006855  0.00379451]],2,[[-0.33658202  0.00348653]],False,1576462007.3138251
[[-0.33658202  0.00348653]],2,[[-0.33342568  0.00315634]],False,1576462007.3301163
[[-0.33342568  0.00315634]],2,[[-0.33061952  0.00280617]],False,1576462007.3446748
[[-0.33061952  0.00280617]],2,[[-0.32818119  0.00243833]],False,1576462007.3608713
[[-0.32818119  0.00243833]],2,[[-0.32612596  0.00205522]],False,1576462007.3770044
[[-0.32612596  0.00205522]],2,[[-0.32446667  0.0016593 ]],False,1576462007.3953292
[[-0.32446667  0.0016593 ]],2,[[-0.3232136   0.00125307]],False,1576462007.410802
[[-0.3232136   0.00125307]],2,[[-0.32237451  0.00083908]],False,1576462007.4257905
[[-0.32237451  0.00083908]],2,[[-0.32195461  0.00041991]],False,1576462007.4434237
[[-0.32195461  0.00041991]],2,[[-3.21956470e-01 -1.86086868e-06]],False,1576462007.4632764
[[-3.21956470e-01 -1.86086868e-06]],2,[[-0.32238009 -0.00042362]],False,1576462007.4801543
[[-0.32238009 -0.00042362]],2,[[-0.32322284 -0.00084276]],False,1576462007.4968596
[[-0.32322284 -0.00084276]],2,[[-0.32447953 -0.00125669]],False,1576462007.5099332
[[-0.32447953 -0.00125669]],2,[[-0.32614237 -0.00166284]],False,1576462007.5268595
[[-0.32614237 -0.00166284]],2,[[-0.32820103 -0.00205866]],False,1576462007.5439615
[[-0.32820103 -0.00205866]],2,[[-0.33064267 -0.00244164]],False,1576462007.5612504
[[-0.33064267 -0.00244164]],2,[[-0.33345201 -0.00280934]],False,1576462007.576708
