state,action,next_state,done,curr_time,seed
[[-0.58912799  0.        ]],2,[[-0.58763968  0.00148831]],False,1576462428.880768,0
[[-0.58763968  0.00148831]],2,[[-0.58467401  0.00296567]],False,1576462428.8841498
[[-0.58467401  0.00296567]],2,[[-0.58025284  0.00442117]],False,1576462428.901594
[[-0.58025284  0.00442117]],2,[[-0.5744088   0.00584404]],False,1576462428.9194577
[[-0.5744088   0.00584404]],2,[[-0.56718517  0.00722364]],False,1576462428.9346707
[[-0.56718517  0.00722364]],2,[[-0.55863556  0.0085496 ]],False,1576462428.9538524
[[-0.55863556  0.0085496 ]],2,[[-0.54882367  0.0098119 ]],False,1576462428.9678621
[[-0.54882367  0.0098119 ]],2,[[-0.53782277  0.0110009 ]],False,1576462428.9844081
[[-0.53782277  0.0110009 ]],2,[[-0.52571522  0.01210755]],False,1576462429.001596
[[-0.52571522  0.01210755]],2,[[-0.51259179  0.01312342]],False,1576462429.0188508
[[-0.51259179  0.01312342]],2,[[-0.49855091  0.01404089]],False,1576462429.034652
[[-0.49855091  0.01404089]],2,[[-0.4836977  0.0148532]],False,1576462429.0508623
[[-0.4836977  0.0148532]],2,[[-0.46814304  0.01555466]],False,1576462429.0693903
[[-0.46814304  0.01555466]],2,[[-0.45200239  0.01614066]],False,1576462429.0862458
[[-0.45200239  0.01614066]],2,[[-0.43539458  0.0166078 ]],False,1576462429.1036298
[[-0.43539458  0.0166078 ]],2,[[-0.41844062  0.01695397]],False,1576462429.1195607
[[-0.41844062  0.01695397]],2,[[-0.40126232  0.0171783 ]],False,1576462429.1379192
[[-0.40126232  0.0171783 ]],2,[[-0.38398109  0.01728123]],False,1576462429.1527114
[[-0.38398109  0.01728123]],2,[[-0.36671664  0.01726445]],False,1576462429.1714184
[[-0.36671664  0.01726445]],2,[[-0.34958584  0.01713079]],False,1576462429.1836069
[[-0.34958584  0.01713079]],2,[[-0.33270167  0.01688417]],False,1576462429.2005186
[[-0.33270167  0.01688417]],2,[[-0.31617224  0.01652943]],False,1576462429.2179914
[[-0.31617224  0.01652943]],2,[[-0.30010003  0.01607221]],False,1576462429.2355368
[[-0.30010003  0.01607221]],2,[[-0.28458125  0.01551877]],False,1576462429.2527435
[[-0.28458125  0.01551877]],2,[[-0.26970539  0.01487586]],False,1576462429.2675612
[[-0.26970539  0.01487586]],2,[[-0.25555488  0.01415051]],False,1576462429.287022
[[-0.25555488  0.01415051]],2,[[-0.24220494  0.01334994]],False,1576462429.3028321
[[-0.24220494  0.01334994]],2,[[-0.22972357  0.01248137]],False,1576462429.3191242
[[-0.22972357  0.01248137]],2,[[-0.21817163  0.01155194]],False,1576462429.3372705
[[-0.21817163  0.01155194]],2,[[-0.20760305  0.01056858]],False,1576462429.3522913
[[-0.20760305  0.01056858]],2,[[-0.19806508  0.00953797]],False,1576462429.3687704
[[-0.19806508  0.00953797]],2,[[-0.1895986   0.00846647]],False,1576462429.386175
[[-0.1895986   0.00846647]],2,[[-0.1822385  0.0073601]],False,1576462429.4011247
[[-0.1822385  0.0073601]],2,[[-0.17601399  0.00622451]],False,1576462429.4174204
[[-0.17601399  0.00622451]],2,[[-0.17094898  0.00506502]],False,1576462429.434286
[[-0.17094898  0.00506502]],2,[[-0.16706233  0.00388664]],False,1576462429.452402
[[-0.16706233  0.00388664]],2,[[-0.16436823  0.00269411]],False,1576462429.4690413
[[-0.16436823  0.00269411]],2,[[-0.16287629  0.00149194]],False,1576462429.4859579
[[-0.16287629  0.00149194]],2,[[-0.16259179  0.0002845 ]],False,1576462429.50263
[[-0.16259179  0.0002845 ]],2,[[-0.16351574 -0.00092395]],False,1576462429.51732
[[-0.16351574 -0.00092395]],2,[[-0.16564487 -0.00212914]],False,1576462429.5350878
[[-0.16564487 -0.00212914]],2,[[-0.16897163 -0.00332676]],False,1576462429.5528018
[[-0.16897163 -0.00332676]],2,[[-0.173484   -0.00451237]],False,1576462429.5678895
[[-0.173484   -0.00451237]],2,[[-0.17916535 -0.00568136]],False,1576462429.5855362
[[-0.17916535 -0.00568136]],2,[[-0.1859942  -0.00682884]],False,1576462429.6021
[[-0.1859942  -0.00682884]],2,[[-0.19394385 -0.00794965]],False,1576462429.6187181
[[-0.19394385 -0.00794965]],2,[[-0.20298215 -0.0090383 ]],False,1576462429.6359017
[[-0.20298215 -0.0090383 ]],2,[[-0.21307107 -0.01008893]],False,1576462429.652955
[[-0.21307107 -0.01008893]],2,[[-0.22416641 -0.01109534]],False,1576462429.667473
[[-0.22416641 -0.01109534]],2,[[-0.23621742 -0.01205101]],False,1576462429.6845415
[[-0.23621742 -0.01205101]],2,[[-0.24916652 -0.01294911]],False,1576462429.7023904
[[-0.24916652 -0.01294911]],2,[[-0.26294911 -0.01378258]],False,1576462429.7196717
[[-0.26294911 -0.01378258]],2,[[-0.27749335 -0.01454424]],False,1576462429.7360163
[[-0.27749335 -0.01454424]],2,[[-0.2927202  -0.01522685]],False,1576462429.7516289
[[-0.2927202  -0.01522685]],2,[[-0.30854347 -0.01582327]],False,1576462429.7677903
[[-0.30854347 -0.01582327]],2,[[-0.32487007 -0.0163266 ]],False,1576462429.7843387
[[-0.32487007 -0.0163266 ]],2,[[-0.34160039 -0.01673032]],False,1576462429.8011067
[[-0.34160039 -0.01673032]],2,[[-0.35862889 -0.0170285 ]],False,1576462429.8184335
[[-0.35862889 -0.0170285 ]],2,[[-0.37584477 -0.01721588]],False,1576462429.8360763
[[-0.37584477 -0.01721588]],2,[[-0.39313287 -0.0172881 ]],False,1576462429.850649
[[-0.39313287 -0.0172881 ]],2,[[-0.41037467 -0.0172418 ]],False,1576462429.8692648
[[-0.41037467 -0.0172418 ]],2,[[-0.42744941 -0.01707475]],False,1576462429.88496
[[-0.42744941 -0.01707475]],2,[[-0.44423532 -0.01678591]],False,1576462429.901558
[[-0.44423532 -0.01678591]],2,[[-0.46061085 -0.01637553]],False,1576462429.9196892
[[-0.46061085 -0.01637553]],2,[[-0.47645598 -0.01584513]],False,1576462429.9373393
[[-0.47645598 -0.01584513]],2,[[-0.4916535  -0.01519752]],False,1576462429.9516146
[[-0.4916535  -0.01519752]],2,[[-0.50609024 -0.01443675]],False,1576462429.9689565
[[-0.50609024 -0.01443675]],2,[[-0.51965824 -0.013568  ]],False,1576462429.984624
[[-0.51965824 -0.013568  ]],2,[[-0.5322558  -0.01259755]],False,1576462430.0038137
[[-0.5322558  -0.01259755]],2,[[-0.54378843 -0.01153263]],False,1576462430.0225456
[[-0.54378843 -0.01153263]],2,[[-0.55416973 -0.0103813 ]],False,1576462430.0351164
[[-0.55416973 -0.0103813 ]],2,[[-0.56332207 -0.00915234]],False,1576462430.0521557
[[-0.56332207 -0.00915234]],2,[[-0.57117719 -0.00785512]],False,1576462430.067807
[[-0.57117719 -0.00785512]],2,[[-0.57767669 -0.00649949]],False,1576462430.0882347
[[-0.57767669 -0.00649949]],2,[[-0.58277237 -0.00509569]],False,1576462430.1043117
[[-0.58277237 -0.00509569]],2,[[-0.58642659 -0.00365421]],False,1576462430.116713
[[-0.58642659 -0.00365421]],2,[[-0.58861237 -0.00218579]],False,1576462430.1367412
[[-0.58861237 -0.00218579]],2,[[-0.58931365 -0.00070127]],False,1576462430.1513999
[[-0.58931365 -0.00070127]],2,[[-0.58852524  0.0007884 ]],False,1576462430.168316
[[-0.58852524  0.0007884 ]],2,[[-0.58625296  0.00227228]],False,1576462430.1843836
[[-0.58625296  0.00227228]],2,[[-0.58251354  0.00373942]],False,1576462430.2018845
[[-0.58251354  0.00373942]],2,[[-0.57733455  0.00517899]],False,1576462430.219567
[[-0.57733455  0.00517899]],2,[[-0.57075429  0.00658026]],False,1576462430.236834
[[-0.57075429  0.00658026]],2,[[-0.56282154  0.00793275]],False,1576462430.2566285
[[-0.56282154  0.00793275]],2,[[-0.5535953   0.00922624]],False,1576462430.2688239
[[-0.5535953   0.00922624]],2,[[-0.54314439  0.01045091]],False,1576462430.2852888
[[-0.54314439  0.01045091]],2,[[-0.53154697  0.01159742]],False,1576462430.3032336
[[-0.53154697  0.01159742]],2,[[-0.51888994  0.01265703]],False,1576462430.3191738
[[-0.51888994  0.01265703]],2,[[-0.50526823  0.01362171]],False,1576462430.3341908
[[-0.50526823  0.01362171]],2,[[-0.49078393  0.0144843 ]],False,1576462430.3518996
[[-0.49078393  0.0144843 ]],2,[[-0.47554534  0.01523859]],False,1576462430.367712
[[-0.47554534  0.01523859]],2,[[-0.45966591  0.01587943]],False,1576462430.3838606
[[-0.45966591  0.01587943]],2,[[-0.44326303  0.01640287]],False,1576462430.4006922
[[-0.44326303  0.01640287]],2,[[-0.42645686  0.01680617]],False,1576462430.4192133
[[-0.42645686  0.01680617]],2,[[-0.40936899  0.01708787]],False,1576462430.4348361
[[-0.40936899  0.01708787]],2,[[-0.39212117  0.01724782]],False,1576462430.4508123
[[-0.39212117  0.01724782]],2,[[-0.37483406  0.01728711]],False,1576462430.4673157
[[-0.37483406  0.01728711]],2,[[-0.35762601  0.01720805]],False,1576462430.4850965
[[-0.35762601  0.01720805]],2,[[-0.34061196  0.01701405]],False,1576462430.5006876
[[-0.34061196  0.01701405]],2,[[-0.32390241  0.01670955]],False,1576462430.5198476
[[-0.32390241  0.01670955]],2,[[-0.30760259  0.01629982]],False,1576462430.5338552
[[-0.30760259  0.01629982]],0,[[-0.29381173  0.01379086]],False,1576462430.656963
[[-0.29381173  0.01379086]],0,[[-0.28261097  0.01120075]],False,1576462430.67275
[[-0.28261097  0.01120075]],0,[[-0.27406424  0.00854673]],False,1576462430.6852996
[[-0.27406424  0.00854673]],0,[[-0.26821906  0.00584519]],False,1576462430.702044
[[-0.26821906  0.00584519]],0,[[-0.26510726  0.00311179]],False,1576462430.7179601
[[-0.26510726  0.00311179]],0,[[-0.26474561  0.00036165]],False,1576462430.739204
[[-0.26474561  0.00036165]],0,[[-0.26713603 -0.00239042]],False,1576462430.7527883
[[-0.26713603 -0.00239042]],0,[[-0.27226569 -0.00512966]],False,1576462430.767919
[[-0.27226569 -0.00512966]],0,[[-0.28010675 -0.00784106]],False,1576462430.7863538
[[-0.28010675 -0.00784106]],0,[[-0.29061586 -0.01050912]],False,1576462430.8011968
[[-0.29061586 -0.01050912]],0,[[-0.30373352 -0.01311765]],False,1576462430.8202708
[[-0.30373352 -0.01311765]],0,[[-0.31938316 -0.01564965]],False,1576462430.8359163
[[-0.31938316 -0.01564965]],0,[[-0.33747039 -0.01808723]],False,1576462430.8538413
[[-0.33747039 -0.01808723]],0,[[-0.35788217 -0.02041178]],False,1576462430.8711727
[[-0.35788217 -0.02041178]],0,[[-0.38048625 -0.02260408]],False,1576462430.885649
[[-0.38048625 -0.02260408]],0,[[-0.405131   -0.02464475]],False,1576462430.900457
[[-0.405131   -0.02464475]],0,[[-0.43164568 -0.02651467]],False,1576462430.9199064
[[-0.43164568 -0.02651467]],0,[[-0.45984129 -0.02819561]],False,1576462430.935788
[[-0.45984129 -0.02819561]],0,[[-0.48951217 -0.02967088]],False,1576462430.9519246
[[-0.48951217 -0.02967088]],0,[[-0.52043825 -0.03092608]],False,1576462430.9688373
[[-0.52043825 -0.03092608]],0,[[-0.55238804 -0.03194979]],False,1576462430.9845312
[[-0.55238804 -0.03194979]],0,[[-0.58512217 -0.03273414]],False,1576462431.000563
[[-0.58512217 -0.03273414]],0,[[-0.6183975  -0.03327533]],False,1576462431.0175204
[[-0.6183975  -0.03327533]],0,[[-0.65197138 -0.03357388]],False,1576462431.035526
[[-0.65197138 -0.03357388]],0,[[-0.68560609 -0.03363471]],False,1576462431.0527465
[[-0.68560609 -0.03363471]],0,[[-0.71907302 -0.03346693]],False,1576462431.0669253
[[-0.71907302 -0.03346693]],0,[[-0.75215649 -0.03308347]],False,1576462431.0887294
[[-0.75215649 -0.03308347]],0,[[-0.78465697 -0.03250048]],False,1576462431.1036305
[[-0.78465697 -0.03250048]],0,[[-0.81639362 -0.03173665]],False,1576462431.1179242
[[-0.81639362 -0.03173665]],0,[[-0.847206   -0.03081238]],False,1576462431.1360106
[[-0.847206   -0.03081238]],0,[[-0.87695501 -0.029749  ]],False,1576462431.1525493
[[-0.87695501 -0.029749  ]],0,[[-0.90552304 -0.02856803]],False,1576462431.167499
[[-0.90552304 -0.02856803]],0,[[-0.9328135  -0.02729046]],False,1576462431.1840026
[[-0.9328135  -0.02729046]],0,[[-0.95874971 -0.02593621]],False,1576462431.2025635
[[-0.95874971 -0.02593621]],0,[[-0.98327342 -0.02452371]],False,1576462431.218711
[[-0.98327342 -0.02452371]],0,[[-1.00634295 -0.02306954]],False,1576462431.2357607
