state,action,next_state,done,curr_time,seed
[[-0.57485648  0.        ]],0,[[-0.57547356 -0.00061708]],False,1576783259.9889433,6
[[-0.57547356 -0.00061708]],0,[[-0.57670314 -0.00122959]],False,1576783260.0098867
[[-0.57670314 -0.00122959]],0,[[-0.57853613 -0.00183299]],False,1576783260.0268438
[[-0.57853613 -0.00183299]],0,[[-0.58095895 -0.00242282]],False,1576783260.0428107
[[-0.58095895 -0.00242282]],0,[[-0.58395369 -0.00299474]],False,1576783260.0617554
[[-0.58395369 -0.00299474]],0,[[-0.58749824 -0.00354455]],False,1576783260.0776594
[[-0.58749824 -0.00354455]],0,[[-0.59156647 -0.00406823]],False,1576783260.0928988
[[-0.59156647 -0.00406823]],0,[[-0.59612847 -0.004562  ]],False,1576783260.1123252
[[-0.59612847 -0.004562  ]],0,[[-0.60115078 -0.00502231]],False,1576783260.1291058
[[-0.60115078 -0.00502231]],0,[[-0.60659668 -0.0054459 ]],False,1576783260.1452312
[[-0.60659668 -0.0054459 ]],0,[[-0.6124265  -0.00582983]],False,1576783260.160989
[[-0.6124265  -0.00582983]],0,[[-0.61859798 -0.00617148]],False,1576783260.1938949
[[-0.61859798 -0.00617148]],0,[[-0.62506657 -0.00646859]],False,1576783260.226196
[[-0.62506657 -0.00646859]],0,[[-0.63178585 -0.00671928]],False,1576783260.2450378
[[-0.63178585 -0.00671928]],0,[[-0.6387079  -0.00692205]],False,1576783260.258661
[[-0.6387079  -0.00692205]],0,[[-0.64578368 -0.00707579]],False,1576783260.2773218
[[-0.64578368 -0.00707579]],0,[[-0.65296347 -0.00717978]],False,1576783260.2931178
[[-0.65296347 -0.00717978]],0,[[-0.66019719 -0.00723372]],False,1576783260.3100765
[[-0.66019719 -0.00723372]],0,[[-0.66743485 -0.00723767]],False,1576783260.3307078
[[-0.66743485 -0.00723767]],0,[[-0.67462692 -0.00719206]],False,1576783260.345976
[[-0.67462692 -0.00719206]],0,[[-0.68172463 -0.00709771]],False,1576783260.3637402
[[-0.68172463 -0.00709771]],0,[[-0.68868038 -0.00695575]],False,1576783260.3771002
[[-0.68868038 -0.00695575]],0,[[-0.69544801 -0.00676763]],False,1576783260.3959465
[[-0.69544801 -0.00676763]],0,[[-0.70198311 -0.0065351 ]],False,1576783260.410955
[[-0.70198311 -0.0065351 ]],0,[[-0.70824328 -0.00626017]],False,1576783260.4279335
[[-0.70824328 -0.00626017]],0,[[-0.71418836 -0.00594508]],False,1576783260.4429724
[[-0.71418836 -0.00594508]],2,[[-0.71778064 -0.00359228]],False,1576783260.460942
[[-0.71778064 -0.00359228]],2,[[-0.71899754 -0.0012169 ]],False,1576783260.4779327
[[-0.71899754 -0.0012169 ]],2,[[-0.71783145  0.00116609]],False,1576783260.4942203
[[-0.71783145  0.00116609]],2,[[-0.71428966  0.00354179]],False,1576783260.5100293
[[-0.71428966  0.00354179]],2,[[-0.70839444  0.00589523]],False,1576783260.5279858
[[-0.70839444  0.00589523]],2,[[-0.70018315  0.00821128]],False,1576783260.542946
[[-0.70018315  0.00821128]],2,[[-0.68970857  0.01047458]],False,1576783260.5607271
[[-0.68970857  0.01047458]],2,[[-0.67703909  0.01266948]],False,1576783260.5771043
[[-0.67703909  0.01266948]],2,[[-0.66225902  0.01478007]],False,1576783260.5934143
[[-0.66225902  0.01478007]],2,[[-0.64546873  0.01679029]],False,1576783260.611472
[[-0.64546873  0.01679029]],2,[[-0.62678465  0.01868408]],False,1576783260.6286142
[[-0.62678465  0.01868408]],2,[[-0.60633897  0.02044568]],False,1576783260.6470132
[[-0.60633897  0.02044568]],2,[[-0.58427909  0.02205988]],False,1576783260.661487
[[-0.58427909  0.02205988]],0,[[-0.56276662  0.02151247]],False,1576783260.6804051
[[-0.56276662  0.02151247]],0,[[-0.54196107  0.02080555]],False,1576783260.6964445
[[-0.54196107  0.02080555]],0,[[-0.52201787  0.0199432 ]],False,1576783260.713633
[[-0.52201787  0.0199432 ]],0,[[-0.50308653  0.01893134]],False,1576783260.7293773
[[-0.50308653  0.01893134]],0,[[-0.48530893  0.0177776 ]],False,1576783260.74649
[[-0.48530893  0.0177776 ]],0,[[-0.46881787  0.01649106]],False,1576783260.7641866
[[-0.46881787  0.01649106]],0,[[-0.45373582  0.01508205]],False,1576783260.7801373
[[-0.45373582  0.01508205]],0,[[-0.44017392  0.0135619 ]],False,1576783260.7978568
[[-0.44017392  0.0135619 ]],0,[[-0.42823119  0.01194273]],False,1576783260.811703
[[-0.42823119  0.01194273]],0,[[-0.41799401  0.01023719]],False,1576783260.8286264
[[-0.41799401  0.01023719]],0,[[-0.40953567  0.00845834]],False,1576783260.845584
[[-0.40953567  0.00845834]],0,[[-0.40291621  0.00661946]],False,1576783260.8635316
[[-0.40291621  0.00661946]],0,[[-0.39818223  0.00473399]],False,1576783260.8798463
[[-0.39818223  0.00473399]],0,[[-0.39536683  0.0028154 ]],False,1576783260.8967667
[[-0.39536683  0.0028154 ]],0,[[-0.39448962  0.0008772 ]],False,1576783260.9127152
[[-0.39448962  0.0008772 ]],0,[[-0.39555671 -0.00106708]],False,1576783260.930669
[[-0.39555671 -0.00106708]],0,[[-0.39856066 -0.00300396]],False,1576783260.9456844
[[-0.39856066 -0.00300396]],0,[[-0.40348057 -0.0049199 ]],False,1576783260.9635837
[[-0.40348057 -0.0049199 ]],0,[[-0.41028199 -0.00680142]],False,1576783260.979836
[[-0.41028199 -0.00680142]],0,[[-0.418917   -0.00863502]],False,1576783260.998176
[[-0.418917   -0.00863502]],0,[[-0.4293243  -0.01040729]],False,1576783261.012137
[[-0.4293243  -0.01040729]],0,[[-0.44142926 -0.01210496]],False,1576783261.0300965
[[-0.44142926 -0.01210496]],0,[[-0.45514427 -0.01371501]],False,1576783261.0460446
[[-0.45514427 -0.01371501]],0,[[-0.47036909 -0.01522482]],False,1576783261.0625553
[[-0.47036909 -0.01522482]],0,[[-0.48699143 -0.01662235]],False,1576783261.0789611
[[-0.48699143 -0.01662235]],0,[[-0.50488778 -0.01789635]],False,1576783261.097482
[[-0.50488778 -0.01789635]],0,[[-0.52392439 -0.01903661]],False,1576783261.1133924
[[-0.52392439 -0.01903661]],0,[[-0.54395856 -0.02003417]],False,1576783261.1295807
[[-0.54395856 -0.02003417]],0,[[-0.56484012 -0.02088156]],False,1576783261.1453028
[[-0.56484012 -0.02088156]],0,[[-0.58641316 -0.02157304]],False,1576783261.1622634
[[-0.58641316 -0.02157304]],0,[[-0.60851788 -0.02210472]],False,1576783261.179211
