state,action,next_state,done,curr_time,seed
[[-0.58912799  0.        ]],0,[[-5.89639679e-01 -5.11690400e-04]],False,1576719312.2136965,0
[[-5.89639679e-01 -5.11690400e-04]],0,[[-0.5906593  -0.00101962]],False,1576719312.2288535
[[-0.5906593  -0.00101962]],0,[[-0.59217935 -0.00152005]],False,1576719312.2445004
[[-0.59217935 -0.00152005]],0,[[-0.59418866 -0.00200932]],False,1576719312.2607777
[[-0.59418866 -0.00200932]],0,[[-0.5966725  -0.00248384]],False,1576719312.2765453
[[-0.5966725  -0.00248384]],0,[[-0.59961267 -0.00294017]],False,1576719312.2913694
[[-0.59961267 -0.00294017]],0,[[-0.60298766 -0.00337499]],False,1576719312.307646
[[-0.60298766 -0.00337499]],0,[[-0.60677285 -0.00378519]],False,1576719312.3234444
[[-0.60677285 -0.00378519]],0,[[-0.61094068 -0.00416783]],False,1576719312.338892
[[-0.61094068 -0.00416783]],0,[[-0.61546092 -0.00452024]],False,1576719312.353868
[[-0.61546092 -0.00452024]],0,[[-0.62030089 -0.00483996]],False,1576719312.3694918
[[-0.62030089 -0.00483996]],0,[[-0.62542571 -0.00512483]],False,1576719312.3851
[[-0.62542571 -0.00512483]],0,[[-0.63079866 -0.00537295]],False,1576719312.41635
[[-0.63079866 -0.00537295]],0,[[-0.6363814  -0.00558274]],False,1576719312.4319708
[[-0.6363814  -0.00558274]],0,[[-0.64213431 -0.00575291]],False,1576719312.4476478
[[-0.64213431 -0.00575291]],0,[[-0.64801683 -0.00588252]],False,1576719312.4632263
[[-0.64801683 -0.00588252]],0,[[-0.65398772 -0.0059709 ]],False,1576719312.478847
[[-0.65398772 -0.0059709 ]],0,[[-0.66000545 -0.00601773]],False,1576719312.4944766
[[-0.66000545 -0.00601773]],0,[[-0.66602845 -0.00602299]],False,1576719312.5107672
[[-0.66602845 -0.00602299]],0,[[-0.67201543 -0.00598698]],False,1576719312.5263848
[[-0.67201543 -0.00598698]],0,[[-0.6779257  -0.00591027]],False,1576719312.5420086
[[-0.6779257  -0.00591027]],0,[[-0.68371943 -0.00579373]],False,1576719312.557633
[[-0.68371943 -0.00579373]],0,[[-0.68935791 -0.00563848]],False,1576719312.573256
[[-0.68935791 -0.00563848]],0,[[-0.6948038  -0.00544589]],False,1576719312.5882378
[[-0.6948038  -0.00544589]],0,[[-0.70002137 -0.00521757]],False,1576719312.6038604
[[-0.70002137 -0.00521757]],0,[[-0.70497669 -0.00495532]],False,1576719312.6201344
[[-0.70497669 -0.00495532]],0,[[-0.70963781 -0.00466112]],False,1576719312.635093
[[-0.70963781 -0.00466112]],0,[[-0.71397496 -0.00433715]],False,1576719312.6507237
[[-0.71397496 -0.00433715]],0,[[-0.71796066 -0.00398569]],False,1576719312.6819837
[[-0.71796066 -0.00398569]],0,[[-0.72156985 -0.00360919]],False,1576719312.6975904
[[-0.72156985 -0.00360919]],0,[[-0.72478001 -0.00321017]],False,1576719312.7132173
[[-0.72478001 -0.00321017]],0,[[-0.72757127 -0.00279126]],False,1576719312.7288418
[[-0.72757127 -0.00279126]],0,[[-0.72992644 -0.00235516]],False,1576719312.7444723
[[-0.72992644 -0.00235516]],2,[[-7.29831082e-01  9.53545449e-05]],False,1576719312.760767
[[-7.29831082e-01  9.53545449e-05]],2,[[-0.72728579  0.00254529]],False,1576719312.7763877
[[-0.72728579  0.00254529]],2,[[-0.72230616  0.00497963]],False,1576719312.79202
[[-0.72230616  0.00497963]],2,[[-0.71492293  0.00738323]],False,1576719312.807616
[[-0.71492293  0.00738323]],2,[[-0.70518228  0.00974066]],False,1576719312.8226068
[[-0.70518228  0.00974066]],2,[[-0.69314611  0.01203617]],False,1576719312.8382318
[[-0.69314611  0.01203617]],2,[[-0.67889246  0.01425365]],False,1576719312.8538558
[[-0.67889246  0.01425365]],2,[[-0.66251579  0.01637667]],False,1576719312.8694806
[[-0.66251579  0.01637667]],0,[[-0.64612714  0.01638865]],False,1576719312.8853989
[[-0.64612714  0.01638865]],0,[[-0.62984008  0.01628706]],False,1576719312.916647
[[-0.62984008  0.01628706]],0,[[-0.61376963  0.01607045]],False,1576719312.93227
[[-0.61376963  0.01607045]],0,[[-0.59803112  0.01573851]],False,1576719312.9478939
[[-0.59803112  0.01573851]],0,[[-0.58273899  0.01529213]],False,1576719312.963538
[[-0.58273899  0.01529213]],0,[[-0.56800564  0.01473335]],False,1576719312.9791498
[[-0.56800564  0.01473335]],0,[[-0.55394022  0.01406542]],False,1576719312.9947872
[[-0.55394022  0.01406542]],0,[[-0.54064755  0.01329267]],False,1576719313.011059
[[-0.54064755  0.01329267]],0,[[-0.52822707  0.01242048]],False,1576719313.0266874
[[-0.52822707  0.01242048]],0,[[-0.51677189  0.01145519]],False,1576719313.0423121
[[-0.51677189  0.01145519]],0,[[-0.5063679   0.01040399]],False,1576719313.0580497
[[-0.5063679   0.01040399]],0,[[-0.49709308  0.00927482]],False,1576719313.073545
[[-0.49709308  0.00927482]],0,[[-0.48901685  0.00807623]],False,1576719313.089192
[[-0.48901685  0.00807623]],0,[[-0.48219951  0.00681733]],False,1576719313.1041605
[[-0.48219951  0.00681733]],0,[[-0.47669187  0.00550764]],False,1576719313.119785
[[-0.47669187  0.00550764]],0,[[-0.47253488  0.004157  ]],False,1576719313.1354084
[[-0.47253488  0.004157  ]],0,[[-0.46975937  0.00277551]],False,1576719313.1510162
[[-0.46975937  0.00277551]],0,[[-0.4683859   0.00137347]],False,1576719313.1822839
[[-0.4683859   0.00137347]],0,[[-4.68424633e-01 -3.87356858e-05]],False,1576719313.197908
[[-4.68424633e-01 -3.87356858e-05]],0,[[-0.46987529 -0.00145065]],False,1576719313.2135344
[[-0.46987529 -0.00145065]],0,[[-0.47272713 -0.00285184]],False,1576719313.2291403
[[-0.47272713 -0.00285184]],0,[[-0.47695902 -0.0042319 ]],False,1576719313.2447813
[[-0.47695902 -0.0042319 ]],0,[[-0.48253958 -0.00558055]],False,1576719313.2610383
[[-0.48253958 -0.00558055]],0,[[-0.4894273  -0.00688772]],False,1576719313.276689
[[-0.4894273  -0.00688772]],0,[[-0.49757086 -0.00814356]],False,1576719313.2924771
[[-0.49757086 -0.00814356]],0,[[-0.50690943 -0.00933857]],False,1576719313.3079245
[[-0.50690943 -0.00933857]],0,[[-0.51737311 -0.01046369]],False,1576719313.3229058
[[-0.51737311 -0.01046369]],0,[[-0.52888349 -0.01151038]],False,1576719313.3385284
[[-0.52888349 -0.01151038]],0,[[-0.54135423 -0.01247074]],False,1576719313.354155
[[-0.54135423 -0.01247074]],0,[[-0.55469187 -0.01333764]],False,1576719313.3697786
[[-0.55469187 -0.01333764]],0,[[-0.56879665 -0.01410478]],False,1576719313.3853865
