state,action,next_state,done,curr_time,seed
[[-0.43852191  0.        ]],2,[[-4.38153084e-01  3.68828666e-04]],False,1576461396.7349346,2
[[-4.38153084e-01  3.68828666e-04]],2,[[-0.4374181   0.00073498]],False,1576461396.7467353
[[-0.4374181   0.00073498]],2,[[-0.4363223  0.0010958]],False,1576461396.762937
[[-0.4363223  0.0010958]],2,[[-0.43487362  0.00144868]],False,1576461396.7805393
[[-0.43487362  0.00144868]],2,[[-0.43308254  0.00179107]],False,1576461396.797761
[[-0.43308254  0.00179107]],2,[[-0.43096203  0.00212051]],False,1576461396.8142524
[[-0.43096203  0.00212051]],2,[[-0.42852738  0.00243465]],False,1576461396.8309546
[[-0.42852738  0.00243465]],2,[[-0.42579614  0.00273124]],False,1576461396.8474393
[[-0.42579614  0.00273124]],2,[[-0.42278794  0.0030082 ]],False,1576461396.8640132
[[-0.42278794  0.0030082 ]],2,[[-0.41952435  0.00326359]],False,1576461396.8806973
[[-0.41952435  0.00326359]],2,[[-0.41602869  0.00349565]],False,1576461396.897506
[[-0.41602869  0.00349565]],2,[[-0.41232589  0.00370281]],False,1576461396.9132745
[[-0.41232589  0.00370281]],2,[[-0.40844221  0.00388368]],False,1576461396.9309325
[[-0.40844221  0.00388368]],2,[[-0.40440513  0.00403708]],False,1576461396.9475513
[[-0.40440513  0.00403708]],2,[[-0.40024307  0.00416206]],False,1576461396.9633417
[[-0.40024307  0.00416206]],2,[[-0.39598521  0.00425786]],False,1576461396.9788427
[[-0.39598521  0.00425786]],2,[[-0.39166124  0.00432397]],False,1576461396.9973607
[[-0.39166124  0.00432397]],2,[[-0.38730117  0.00436007]],False,1576461397.014008
[[-0.38730117  0.00436007]],2,[[-0.38293508  0.00436609]],False,1576461397.030803
[[-0.38293508  0.00436609]],2,[[-0.37859294  0.00434215]],False,1576461397.0470388
[[-0.37859294  0.00434215]],2,[[-0.37430436  0.00428858]],False,1576461397.0644226
[[-0.37430436  0.00428858]],2,[[-0.37009842  0.00420593]],False,1576461397.0806727
[[-0.37009842  0.00420593]],2,[[-0.36600348  0.00409494]],False,1576461397.0976903
[[-0.36600348  0.00409494]],2,[[-0.36204696  0.00395652]],False,1576461397.114588
[[-0.36204696  0.00395652]],2,[[-0.3582552   0.00379176]],False,1576461397.130784
