state,action,next_state,done,curr_time,seed
[[-0.43852191  0.        ]],2,[[-4.38153084e-01  3.68828666e-04]],False,1576460221.9492466,2
[[-4.38153084e-01  3.68828666e-04]],2,[[-0.4374181   0.00073498]],False,1576460221.9652426
[[-0.4374181   0.00073498]],2,[[-0.4363223  0.0010958]],False,1576460221.9810658
[[-0.4363223  0.0010958]],2,[[-0.43487362  0.00144868]],False,1576460221.9987004
[[-0.43487362  0.00144868]],2,[[-0.43308254  0.00179107]],False,1576460222.0157423
[[-0.43308254  0.00179107]],2,[[-0.43096203  0.00212051]],False,1576460222.035203
[[-0.43096203  0.00212051]],2,[[-0.42852738  0.00243465]],False,1576460222.0490417
[[-0.42852738  0.00243465]],2,[[-0.42579614  0.00273124]],False,1576460222.067132
[[-0.42579614  0.00273124]],2,[[-0.42278794  0.0030082 ]],False,1576460222.082043
[[-0.42278794  0.0030082 ]],2,[[-0.41952435  0.00326359]],False,1576460222.105051
[[-0.41952435  0.00326359]],2,[[-0.41602869  0.00349565]],False,1576460222.1177216
[[-0.41602869  0.00349565]],2,[[-0.41232589  0.00370281]],False,1576460222.1324718
[[-0.41232589  0.00370281]],2,[[-0.40844221  0.00388368]],False,1576460222.1491954
[[-0.40844221  0.00388368]],2,[[-0.40440513  0.00403708]],False,1576460222.164479
[[-0.40440513  0.00403708]],2,[[-0.40024307  0.00416206]],False,1576460222.1827705
[[-0.40024307  0.00416206]],2,[[-0.39598521  0.00425786]],False,1576460222.1979175
[[-0.39598521  0.00425786]],2,[[-0.39166124  0.00432397]],False,1576460222.2151477
[[-0.39166124  0.00432397]],2,[[-0.38730117  0.00436007]],False,1576460222.2322485
[[-0.38730117  0.00436007]],2,[[-0.38293508  0.00436609]],False,1576460222.248181
[[-0.38293508  0.00436609]],2,[[-0.37859294  0.00434215]],False,1576460222.2662752
[[-0.37859294  0.00434215]],2,[[-0.37430436  0.00428858]],False,1576460222.2831979
[[-0.37430436  0.00428858]],2,[[-0.37009842  0.00420593]],False,1576460222.301845
[[-0.37009842  0.00420593]],2,[[-0.36600348  0.00409494]],False,1576460222.3164148
[[-0.36600348  0.00409494]],2,[[-0.36204696  0.00395652]],False,1576460222.3358116
[[-0.36204696  0.00395652]],2,[[-0.3582552   0.00379176]],False,1576460222.347172
[[-0.3582552   0.00379176]],2,[[-0.35465329  0.00360191]],False,1576460222.3648348
[[-0.35465329  0.00360191]],2,[[-0.35126491  0.00338838]],False,1576460222.3827786
[[-0.35126491  0.00338838]],2,[[-0.34811222  0.00315269]],False,1576460222.39994
[[-0.34811222  0.00315269]],2,[[-0.34521572  0.0028965 ]],False,1576460222.4149857
[[-0.34521572  0.0028965 ]],2,[[-0.34259414  0.00262158]],False,1576460222.4346623
[[-0.34259414  0.00262158]],2,[[-0.34026436  0.00232978]],False,1576460222.4486778
[[-0.34026436  0.00232978]],2,[[-0.3382413   0.00202306]],False,1576460222.4661977
[[-0.3382413   0.00202306]],2,[[-0.33653788  0.00170342]],False,1576460222.4815798
[[-0.33653788  0.00170342]],2,[[-0.33516493  0.00137295]],False,1576460222.5017672
[[-0.33516493  0.00137295]],2,[[-0.33413115  0.00103377]],False,1576460222.5154881
[[-0.33413115  0.00103377]],2,[[-0.3334431   0.00068806]],False,1576460222.535718
[[-0.3334431   0.00068806]],2,[[-0.3331051   0.00033799]],False,1576460222.549036
[[-0.3331051   0.00033799]],2,[[-3.33119303e-01 -1.42010619e-05]],False,1576460222.5668209
[[-3.33119303e-01 -1.42010619e-05]],2,[[-0.33348561 -0.00036631]],False,1576460222.5823963
[[-0.33348561 -0.00036631]],2,[[-0.33420171 -0.0007161 ]],False,1576460222.598787
[[-0.33420171 -0.0007161 ]],2,[[-0.33526308 -0.00106137]],False,1576460222.6183548
[[-0.33526308 -0.00106137]],2,[[-0.33666301 -0.00139993]],False,1576460222.6316023
[[-0.33666301 -0.00139993]],2,[[-0.33839261 -0.0017296 ]],False,1576460222.6484091
[[-0.33839261 -0.0017296 ]],2,[[-0.34044089 -0.00204827]],False,1576460222.664658
[[-0.34044089 -0.00204827]],2,[[-0.34279476 -0.00235387]],False,1576460222.6836352
[[-0.34279476 -0.00235387]],2,[[-0.34543914 -0.00264438]],False,1576460222.6993852
[[-0.34543914 -0.00264438]],2,[[-0.348357   -0.00291786]],False,1576460222.7168517
[[-0.348357   -0.00291786]],2,[[-0.35152946 -0.00317246]],False,1576460222.7316463
[[-0.35152946 -0.00317246]],2,[[-0.35493589 -0.00340643]],False,1576460222.7483168
[[-0.35493589 -0.00340643]],2,[[-0.35855399 -0.00361811]],False,1576460222.765222
[[-0.35855399 -0.00361811]],2,[[-0.36235998 -0.00380598]],False,1576460222.7813675
[[-0.36235998 -0.00380598]],2,[[-0.36632864 -0.00396866]],False,1576460222.7998786
[[-0.36632864 -0.00396866]],2,[[-0.37043355 -0.00410491]],False,1576460222.8153067
[[-0.37043355 -0.00410491]],2,[[-0.3746472  -0.00421365]],False,1576460222.8319354
[[-0.3746472  -0.00421365]],2,[[-0.37894118 -0.00429398]],False,1576460222.8502095
[[-0.37894118 -0.00429398]],2,[[-0.38328636 -0.00434518]],False,1576460222.8653674
[[-0.38328636 -0.00434518]],2,[[-0.38765308 -0.00436672]],False,1576460222.8813808
[[-0.38765308 -0.00436672]],2,[[-0.39201136 -0.00435828]],False,1576460222.8981133
