state,action,next_state,done,curr_time,seed
[[-0.43062343  0.        ]],0,[[-0.43231173 -0.00168831]],False,1576462256.748203,3
[[-0.43231173 -0.00168831]],0,[[-0.43567617 -0.00336444]],False,1576462256.7602015
[[-0.43567617 -0.00336444]],0,[[-0.4406924  -0.00501623]],False,1576462256.7790282
[[-0.4406924  -0.00501623]],0,[[-0.44732405 -0.00663164]],False,1576462256.7958758
[[-0.44732405 -0.00663164]],0,[[-0.45552277 -0.00819872]],False,1576462256.8129013
[[-0.45552277 -0.00819872]],0,[[-0.46522852 -0.00970575]],False,1576462256.8325582
[[-0.46522852 -0.00970575]],0,[[-0.47636981 -0.01114129]],False,1576462256.8451629
[[-0.47636981 -0.01114129]],0,[[-0.48886414 -0.01249433]],False,1576462256.864489
[[-0.48886414 -0.01249433]],0,[[-0.50261851 -0.01375437]],False,1576462256.8796291
[[-0.50261851 -0.01375437]],0,[[-0.51753012 -0.01491161]],False,1576462256.895902
[[-0.51753012 -0.01491161]],0,[[-0.53348725 -0.01595713]],False,1576462256.9122274
[[-0.53348725 -0.01595713]],0,[[-0.55037022 -0.01688297]],False,1576462256.9298415
[[-0.55037022 -0.01688297]],0,[[-0.56805263 -0.0176824 ]],False,1576462256.945281
[[-0.56805263 -0.0176824 ]],0,[[-0.58640261 -0.01834999]],False,1576462256.961912
[[-0.58640261 -0.01834999]],0,[[-0.60528435 -0.01888174]],False,1576462256.9795458
[[-0.60528435 -0.01888174]],0,[[-0.62455956 -0.01927521]],False,1576462256.9965105
[[-0.62455956 -0.01927521]],0,[[-0.6440891  -0.01952953]],False,1576462257.0119655
[[-0.6440891  -0.01952953]],0,[[-0.6637345 -0.0196454]],False,1576462257.0286493
[[-0.6637345 -0.0196454]],0,[[-0.68335957 -0.01962507]],False,1576462257.0453732
[[-0.68335957 -0.01962507]],0,[[-0.70283179 -0.01947222]],False,1576462257.0624723
[[-0.70283179 -0.01947222]],0,[[-0.7220236  -0.01919181]],False,1576462257.0798345
[[-0.7220236  -0.01919181]],0,[[-0.74081358 -0.01878997]],False,1576462257.102565
[[-0.74081358 -0.01878997]],0,[[-0.75908732 -0.01827374]],False,1576462257.1150022
[[-0.75908732 -0.01827374]],0,[[-0.77673818 -0.01765086]],False,1576462257.129674
[[-0.77673818 -0.01765086]],0,[[-0.7936678  -0.01692962]],False,1576462257.1465385
[[-0.7936678  -0.01692962]],0,[[-0.80978634 -0.01611854]],False,1576462257.161649
[[-0.80978634 -0.01611854]],0,[[-0.82501262 -0.01522628]],False,1576462257.1784017
[[-0.82501262 -0.01522628]],0,[[-0.83927401 -0.01426139]],False,1576462257.1962922
[[-0.83927401 -0.01426139]],0,[[-0.85250619 -0.01323218]],False,1576462257.2131436
[[-0.85250619 -0.01323218]],0,[[-0.86465282 -0.01214663]],False,1576462257.2306383
[[-0.86465282 -0.01214663]],0,[[-0.87566505 -0.01101223]],False,1576462257.2453856
[[-0.87566505 -0.01101223]],0,[[-0.88550105 -0.009836  ]],False,1576462257.2623868
[[-0.88550105 -0.009836  ]],0,[[-0.89412547 -0.00862442]],False,1576462257.2797854
[[-0.89412547 -0.00862442]],0,[[-0.90150889 -0.00738342]],False,1576462257.3003428
[[-0.90150889 -0.00738342]],0,[[-0.90762732 -0.00611843]],False,1576462257.313005
[[-0.90762732 -0.00611843]],0,[[-0.91246171 -0.00483439]],False,1576462257.3288493
[[-0.91246171 -0.00483439]],0,[[-0.91599757 -0.00353586]],False,1576462257.346692
[[-0.91599757 -0.00353586]],0,[[-0.91822458 -0.00222702]],False,1576462257.3625915
[[-0.91822458 -0.00222702]],0,[[-9.19136414e-01 -9.11829182e-04]],False,1576462257.3796453
[[-9.19136414e-01 -9.11829182e-04]],0,[[-9.18730481e-01  4.05932820e-04]],False,1576462257.395159
[[-9.18730481e-01  4.05932820e-04]],0,[[-0.91700793  0.00172255]],False,1576462257.4128544
