state,action,next_state,done,curr_time,seed
[[-0.58912799  0.        ]],2,[[-0.58763968  0.00148831]],False,1576461226.1652315,0
[[-0.58763968  0.00148831]],2,[[-0.58467401  0.00296567]],False,1576461226.1719851
[[-0.58467401  0.00296567]],2,[[-0.58025284  0.00442117]],False,1576461226.1905124
[[-0.58025284  0.00442117]],2,[[-0.5744088   0.00584404]],False,1576461226.207749
[[-0.5744088   0.00584404]],2,[[-0.56718517  0.00722364]],False,1576461226.2227194
[[-0.56718517  0.00722364]],2,[[-0.55863556  0.0085496 ]],False,1576461226.240491
[[-0.55863556  0.0085496 ]],2,[[-0.54882367  0.0098119 ]],False,1576461226.2568614
[[-0.54882367  0.0098119 ]],2,[[-0.53782277  0.0110009 ]],False,1576461226.2721884
[[-0.53782277  0.0110009 ]],2,[[-0.52571522  0.01210755]],False,1576461226.2904103
[[-0.52571522  0.01210755]],2,[[-0.51259179  0.01312342]],False,1576461226.3065152
[[-0.51259179  0.01312342]],2,[[-0.49855091  0.01404089]],False,1576461226.3237283
[[-0.49855091  0.01404089]],2,[[-0.4836977  0.0148532]],False,1576461226.340304
[[-0.4836977  0.0148532]],2,[[-0.46814304  0.01555466]],False,1576461226.3564208
[[-0.46814304  0.01555466]],2,[[-0.45200239  0.01614066]],False,1576461226.3730042
[[-0.45200239  0.01614066]],2,[[-0.43539458  0.0166078 ]],False,1576461226.3893013
[[-0.43539458  0.0166078 ]],2,[[-0.41844062  0.01695397]],False,1576461226.4051914
[[-0.41844062  0.01695397]],2,[[-0.40126232  0.0171783 ]],False,1576461226.42245
[[-0.40126232  0.0171783 ]],2,[[-0.38398109  0.01728123]],False,1576461226.438885
[[-0.38398109  0.01728123]],2,[[-0.36671664  0.01726445]],False,1576461226.4562836
[[-0.36671664  0.01726445]],2,[[-0.34958584  0.01713079]],False,1576461226.4722366
[[-0.34958584  0.01713079]],2,[[-0.33270167  0.01688417]],False,1576461226.4910705
[[-0.33270167  0.01688417]],2,[[-0.31617224  0.01652943]],False,1576461226.5086157
[[-0.31617224  0.01652943]],2,[[-0.30010003  0.01607221]],False,1576461226.5218108
[[-0.30010003  0.01607221]],2,[[-0.28458125  0.01551877]],False,1576461226.540302
[[-0.28458125  0.01551877]],2,[[-0.26970539  0.01487586]],False,1576461226.5554588
[[-0.26970539  0.01487586]],2,[[-0.25555488  0.01415051]],False,1576461226.5718393
