state,action,next_state,done,curr_time,seed
[[-0.43852191  0.        ]],0,[[-0.44015308 -0.00163117]],False,1576799061.1674395,2
[[-0.44015308 -0.00163117]],0,[[-0.44340358 -0.0032505 ]],False,1576799061.181325
[[-0.44340358 -0.0032505 ]],0,[[-0.44824976 -0.00484618]],False,1576799061.1972814
[[-0.44824976 -0.00484618]],0,[[-0.45465625 -0.00640649]],False,1576799061.212242
[[-0.45465625 -0.00640649]],0,[[-0.46257614 -0.00791988]],False,1576799061.2282004
[[-0.46257614 -0.00791988]],0,[[-0.47195114 -0.009375  ]],False,1576799061.244157
[[-0.47195114 -0.009375  ]],0,[[-0.48271195 -0.01076081]],False,1576799061.2598221
[[-0.48271195 -0.01076081]],0,[[-0.49477864 -0.01206669]],False,1576799061.2758796
[[-0.49477864 -0.01206669]],0,[[-0.50806122 -0.01328258]],False,1576799061.291835
[[-0.50806122 -0.01328258]],0,[[-0.52246028 -0.01439906]],False,1576799061.3079798
[[-0.52246028 -0.01439906]],0,[[-0.53786788 -0.0154076 ]],False,1576799061.3237498
[[-0.53786788 -0.0154076 ]],0,[[-0.5541685  -0.01630062]],False,1576799061.3407047
[[-0.5541685  -0.01630062]],0,[[-0.57124017 -0.01707167]],False,1576799061.3556647
[[-0.57124017 -0.01707167]],0,[[-0.58895574 -0.01771557]],False,1576799061.3749926
[[-0.58895574 -0.01771557]],0,[[-0.60718427 -0.01822853]],False,1576799061.388951
[[-0.60718427 -0.01822853]],0,[[-0.62579245 -0.01860819]],False,1576799061.4158778
[[-0.62579245 -0.01860819]],0,[[-0.64464614 -0.01885368]],False,1576799061.4408119
[[-0.64464614 -0.01885368]],0,[[-0.66361179 -0.01896565]],False,1576799061.4537795
[[-0.66361179 -0.01896565]],0,[[-0.68255795 -0.01894616]],False,1576799061.4667432
[[-0.68255795 -0.01894616]],0,[[-0.70135659 -0.01879864]],False,1576799061.4847286
[[-0.70135659 -0.01879864]],0,[[-0.71988435 -0.01852776]],False,1576799061.49918
[[-0.71988435 -0.01852776]],0,[[-0.73802358 -0.01813923]],False,1576799061.5156453
[[-0.73802358 -0.01813923]],0,[[-0.75566326 -0.01763968]],False,1576799061.5315711
[[-0.75566326 -0.01763968]],0,[[-0.77269969 -0.01703643]],False,1576799061.54853
[[-0.77269969 -0.01703643]],0,[[-0.78903696 -0.01633727]],False,1576799061.563708
[[-0.78903696 -0.01633727]],0,[[-0.80458727 -0.01555031]],False,1576799061.579695
[[-0.80458727 -0.01555031]],0,[[-0.81927103 -0.01468376]],False,1576799061.594835
[[-0.81927103 -0.01468376]],0,[[-0.83301682 -0.01374579]],False,1576799061.611612
[[-0.83301682 -0.01374579]],0,[[-0.84576117 -0.01274435]],False,1576799061.6275325
[[-0.84576117 -0.01274435]],0,[[-0.85744829 -0.01168711]],False,1576799061.6435263
[[-0.85744829 -0.01168711]],0,[[-0.86802963 -0.01058135]],False,1576799061.6594808
[[-0.86802963 -0.01058135]],0,[[-0.87746351 -0.00943387]],False,1576799061.67544
[[-0.87746351 -0.00943387]],0,[[-0.88571454 -0.00825104]],False,1576799061.6914093
[[-0.88571454 -0.00825104]],0,[[-0.89275325 -0.00703871]],False,1576799061.7083173
[[-0.89275325 -0.00703871]],0,[[-0.89855554 -0.00580229]],False,1576799061.7232773
[[-0.89855554 -0.00580229]],0,[[-0.9031023  -0.00454676]],False,1576799061.739234
[[-0.9031023  -0.00454676]],0,[[-0.90637904 -0.00327673]],False,1576799061.7561893
[[-0.90637904 -0.00327673]],0,[[-0.90837556 -0.00199652]],False,1576799061.7711492
[[-0.90837556 -0.00199652]],0,[[-9.09085772e-01 -7.10211368e-04]],False,1576799061.7881038
[[-9.09085772e-01 -7.10211368e-04]],0,[[-9.08507524e-01  5.78248892e-04]],False,1576799061.804061
[[-9.08507524e-01  5.78248892e-04]],0,[[-0.90664256  0.00186496]],False,1576799061.819021
[[-0.90664256  0.00186496]],0,[[-0.90349658  0.00314598]],False,1576799061.8350132
[[-0.90349658  0.00314598]],0,[[-0.89907934  0.00441725]],False,1576799061.8509355
[[-0.89907934  0.00441725]],0,[[-0.89340487  0.00567447]],False,1576799061.8676684
[[-0.89340487  0.00567447]],0,[[-0.88649181  0.00691307]],False,1576799061.8833976
[[-0.88649181  0.00691307]],0,[[-0.8783637  0.0081281]],False,1576799061.8984098
[[-0.8783637  0.0081281]],0,[[-0.86904948  0.00931422]],False,1576799061.91531
[[-0.86904948  0.00931422]],0,[[-0.85858388  0.0104656 ]],False,1576799061.9312687
[[-0.85858388  0.0104656 ]],0,[[-0.84700793  0.01157595]],False,1576799061.9481897
[[-0.84700793  0.01157595]],0,[[-0.83436945  0.01263848]],False,1576799061.9641802
[[-0.83436945  0.01263848]],0,[[-0.82072347  0.01364598]],False,1576799061.980316
[[-0.82072347  0.01364598]],0,[[-0.80613265  0.01459082]],False,1576799061.9969738
[[-0.80613265  0.01459082]],0,[[-0.79066759  0.01546506]],False,1576799062.011969
