state,action,next_state,done,curr_time,seed
[[-0.58912799  0.        ]],0,[[-5.89639679e-01 -5.11690400e-04]],False,1576798063.1618698,0
[[-5.89639679e-01 -5.11690400e-04]],0,[[-0.5906593  -0.00101962]],False,1576798063.180783
[[-0.5906593  -0.00101962]],0,[[-0.59217935 -0.00152005]],False,1576798063.196744
[[-0.59217935 -0.00152005]],0,[[-0.59418866 -0.00200932]],False,1576798063.2126968
[[-0.59418866 -0.00200932]],0,[[-0.5966725  -0.00248384]],False,1576798063.2296505
[[-0.5966725  -0.00248384]],0,[[-0.59961267 -0.00294017]],False,1576798063.2456088
[[-0.59961267 -0.00294017]],0,[[-0.60298766 -0.00337499]],False,1576798063.261605
[[-0.60298766 -0.00337499]],0,[[-0.60677285 -0.00378519]],False,1576798063.2775242
[[-0.60677285 -0.00378519]],0,[[-0.61094068 -0.00416783]],False,1576798063.292548
[[-0.61094068 -0.00416783]],0,[[-0.61546092 -0.00452024]],False,1576798063.3085163
[[-0.61546092 -0.00452024]],0,[[-0.62030089 -0.00483996]],False,1576798063.3273897
[[-0.62030089 -0.00483996]],0,[[-0.62542571 -0.00512483]],False,1576798063.3413548
[[-0.62542571 -0.00512483]],0,[[-0.63079866 -0.00537295]],False,1576798063.3573112
[[-0.63079866 -0.00537295]],0,[[-0.6363814  -0.00558274]],False,1576798063.3733022
[[-0.6363814  -0.00558274]],0,[[-0.64213431 -0.00575291]],False,1576798063.3892283
[[-0.64213431 -0.00575291]],0,[[-0.64801683 -0.00588252]],False,1576798063.4041846
[[-0.64801683 -0.00588252]],0,[[-0.65398772 -0.0059709 ]],False,1576798063.4221365
[[-0.65398772 -0.0059709 ]],0,[[-0.66000545 -0.00601773]],False,1576798063.4371805
[[-0.66000545 -0.00601773]],0,[[-0.66602845 -0.00602299]],False,1576798063.453643
[[-0.66602845 -0.00602299]],0,[[-0.67201543 -0.00598698]],False,1576798063.4696336
[[-0.67201543 -0.00598698]],0,[[-0.6779257  -0.00591027]],False,1576798063.4865122
[[-0.6779257  -0.00591027]],0,[[-0.68371943 -0.00579373]],False,1576798063.5004804
[[-0.68371943 -0.00579373]],0,[[-0.68935791 -0.00563848]],False,1576798063.5164356
[[-0.68935791 -0.00563848]],0,[[-0.6948038  -0.00544589]],False,1576798063.5323935
[[-0.6948038  -0.00544589]],0,[[-0.70002137 -0.00521757]],False,1576798063.549347
[[-0.70002137 -0.00521757]],0,[[-0.70497669 -0.00495532]],False,1576798063.5643108
[[-0.70497669 -0.00495532]],0,[[-0.70963781 -0.00466112]],False,1576798063.5812624
[[-0.70963781 -0.00466112]],0,[[-0.71397496 -0.00433715]],False,1576798063.596225
[[-0.71397496 -0.00433715]],0,[[-0.71796066 -0.00398569]],False,1576798063.6121802
[[-0.71796066 -0.00398569]],0,[[-0.72156985 -0.00360919]],False,1576798063.6281388
[[-0.72156985 -0.00360919]],0,[[-0.72478001 -0.00321017]],False,1576798063.6440938
[[-0.72478001 -0.00321017]],0,[[-0.72757127 -0.00279126]],False,1576798063.660053
[[-0.72757127 -0.00279126]],0,[[-0.72992644 -0.00235516]],False,1576798063.6770074
[[-0.72992644 -0.00235516]],0,[[-0.73183108 -0.00190465]],False,1576798063.692997
[[-0.73183108 -0.00190465]],0,[[-0.7332736  -0.00144252]],False,1576798063.7079256
[[-0.7332736  -0.00144252]],0,[[-0.73424522 -0.00097163]],False,1576798063.7238827
[[-0.73424522 -0.00097163]],0,[[-7.34740074e-01 -4.94849518e-04]],False,1576798063.7398376
[[-7.34740074e-01 -4.94849518e-04]],0,[[-7.34755154e-01 -1.50797638e-05]],False,1576798063.755796
[[-7.34755154e-01 -1.50797638e-05]],0,[[-7.34290373e-01  4.64781146e-04]],False,1576798063.77275
[[-7.34290373e-01  4.64781146e-04]],0,[[-0.73334854  0.00094183]],False,1576798063.7877138
[[-0.73334854  0.00094183]],0,[[-0.73193537  0.00141318]],False,1576798063.8036675
[[-0.73193537  0.00141318]],0,[[-0.73005943  0.00187594]],False,1576798063.8196263
[[-0.73005943  0.00187594]],0,[[-0.72773216  0.00232727]],False,1576798063.8355818
[[-0.72773216  0.00232727]],0,[[-0.72496781  0.00276435]],False,1576798063.8515425
[[-0.72496781  0.00276435]],0,[[-0.72178339  0.00318442]],False,1576798063.8674963
[[-0.72178339  0.00318442]],0,[[-0.71819862  0.00358477]],False,1576798063.8844514
[[-0.71819862  0.00358477]],0,[[-0.71423585  0.00396276]],False,1576798063.8994107
[[-0.71423585  0.00396276]],0,[[-0.70991999  0.00431586]],False,1576798063.9163675
[[-0.70991999  0.00431586]],0,[[-0.70527835  0.00464163]],False,1576798063.9313273
[[-0.70527835  0.00464163]],0,[[-0.70034059  0.00493776]],False,1576798063.9472845
[[-0.70034059  0.00493776]],0,[[-0.69513851  0.00520208]],False,1576798063.9632664
[[-0.69513851  0.00520208]],0,[[-0.68970592  0.00543259]],False,1576798063.9791985
[[-0.68970592  0.00543259]],0,[[-0.68407845  0.00562747]],False,1576798063.9961522
[[-0.68407845  0.00562747]],2,[[-0.67629335  0.00778511]],False,1576798064.1188376
[[-0.67629335  0.00778511]],2,[[-0.66640266  0.00989068]],False,1576798064.1388204
[[-0.66640266  0.00989068]],2,[[-0.65447341  0.01192925]],False,1576798064.1557353
[[-0.65447341  0.01192925]],2,[[-0.64058763  0.01388578]],False,1576798064.1706991
[[-0.64058763  0.01388578]],2,[[-0.62484233  0.0157453 ]],False,1576798064.1876502
[[-0.62484233  0.0157453 ]],2,[[-0.60734933  0.017493  ]],False,1576798064.2036092
[[-0.60734933  0.017493  ]],2,[[-0.58823478  0.01911454]],False,1576798064.2195656
[[-0.58823478  0.01911454]],2,[[-0.5676385   0.02059628]],False,1576798064.23665
[[-0.5676385   0.02059628]],2,[[-0.54571288  0.02192562]],False,1576798064.2526095
[[-0.54571288  0.02192562]],2,[[-0.52262153  0.02309135]],False,1576798064.26757
[[-0.52262153  0.02309135]],2,[[-0.4985375   0.02408403]],False,1576798064.284532
[[-0.4985375   0.02408403]],2,[[-0.47364126  0.02489624]],False,1576798064.2994862
[[-0.47364126  0.02489624]],2,[[-0.4481183   0.02552296]],False,1576798064.3154423
[[-0.4481183   0.02552296]],2,[[-0.42215661  0.02596168]],False,1576798064.332406
[[-0.42215661  0.02596168]],2,[[-0.39594405  0.02621256]],False,1576798064.3483536
[[-0.39594405  0.02621256]],2,[[-0.36966567  0.02627838]],False,1576798064.3643112
[[-0.36966567  0.02627838]],2,[[-0.3435012   0.02616448]],False,1576798064.3805475
[[-0.3435012   0.02616448]],2,[[-0.31762268  0.02587851]],False,1576798064.3955126
[[-0.31762268  0.02587851]],2,[[-0.29219254  0.02543014]],False,1576798064.412465
[[-0.29219254  0.02543014]],2,[[-0.26736186  0.02483068]],False,1576798064.4284225
[[-0.26736186  0.02483068]],2,[[-0.2432692   0.02409266]],False,1576798064.4433823
[[-0.2432692   0.02409266]],2,[[-0.2200398  0.0232294]],False,1576798064.4603715
[[-0.2200398  0.0232294]],2,[[-0.1977852  0.0222546]],False,1576798064.4762952
[[-0.1977852  0.0222546]],2,[[-0.17660327  0.02118193]],False,1576798064.4912558
[[-0.17660327  0.02118193]],2,[[-0.1565786   0.02002467]],False,1576798064.508234
[[-0.1565786   0.02002467]],2,[[-0.13778315  0.01879545]],False,1576798064.5241752
[[-0.13778315  0.01879545]],2,[[-0.12027715  0.017506  ]],False,1576798064.5401285
[[-0.12027715  0.017506  ]],2,[[-0.10411016  0.01616699]],False,1576798064.5560806
[[-0.10411016  0.01616699]],2,[[-0.08932221  0.01478794]],False,1576798064.572038
[[-0.08932221  0.01478794]],2,[[-0.07594505  0.01337716]],False,1576798064.5879962
[[-0.07594505  0.01337716]],2,[[-0.06400328  0.01194177]],False,1576798064.603953
[[-0.06400328  0.01194177]],2,[[-0.05351557  0.01048771]],False,1576798064.6199121
