state,action,next_state,done,curr_time,seed
[[-0.44912045  0.        ]],2,[[-4.48674400e-01  4.46048705e-04]],False,1576793315.876265,5
[[-4.48674400e-01  4.46048705e-04]],2,[[-0.44778556  0.00088884]],False,1576793315.8932188
[[-0.44778556  0.00088884]],2,[[-0.44646044  0.00132513]],False,1576793315.9081793
[[-0.44646044  0.00132513]],2,[[-0.4447087   0.00175174]],False,1576793315.9251328
[[-0.4447087   0.00175174]],2,[[-0.44254313  0.00216557]],False,1576793315.940092
[[-0.44254313  0.00216557]],2,[[-0.4399795   0.00256363]],False,1576793315.9560478
[[-0.4399795   0.00256363]],2,[[-0.43703646  0.00294304]],False,1576793315.9720075
[[-0.43703646  0.00294304]],2,[[-0.43373537  0.00330109]],False,1576793315.9879947
[[-0.43373537  0.00330109]],2,[[-0.43010011  0.00363525]],False,1576793316.0043912
[[-0.43010011  0.00363525]],2,[[-0.42615694  0.00394317]],False,1576793316.019385
[[-0.42615694  0.00394317]],2,[[-0.42193422  0.00422272]],False,1576793316.0363066
[[-0.42193422  0.00422272]],2,[[-0.41746221  0.00447201]],False,1576793316.0522609
[[-0.41746221  0.00447201]],2,[[-0.41277285  0.00468936]],False,1576793316.069008
[[-0.41277285  0.00468936]],2,[[-0.40789945  0.0048734 ]],False,1576793316.0849993
[[-0.40789945  0.0048734 ]],2,[[-0.40287648  0.00502297]],False,1576793316.101641
[[-0.40287648  0.00502297]],2,[[-0.39773926  0.00513722]],False,1576793316.1175957
[[-0.39773926  0.00513722]],2,[[-0.39252372  0.00521554]],False,1576793316.1341233
[[-0.39252372  0.00521554]],2,[[-0.3872661   0.00525762]],False,1576793316.1510966
[[-0.3872661   0.00525762]],2,[[-0.3820027   0.00526339]],False,1576793316.1660557
[[-0.3820027   0.00526339]],2,[[-0.37676963  0.00523307]],False,1576793316.1825325
[[-0.37676963  0.00523307]],2,[[-0.37160251  0.00516712]],False,1576793316.1994703
[[-0.37160251  0.00516712]],2,[[-0.36653626  0.00506625]],False,1576793316.2144299
