state,action,next_state,done,curr_time,seed
[[-0.47272803  0.        ]],0,[[-0.47410809 -0.00138005]],False,1576807739.5825284,20
[[-0.47410809 -0.00138005]],0,[[-0.47685795 -0.00274987]],False,1576807739.6009164
[[-0.47685795 -0.00274987]],0,[[-0.48095723 -0.00409928]],False,1576807739.616877
[[-0.48095723 -0.00409928]],0,[[-0.48637545 -0.00541822]],False,1576807739.6328337
[[-0.48637545 -0.00541822]],0,[[-0.49307226 -0.00669681]],False,1576807739.6488311
[[-0.49307226 -0.00669681]],0,[[-0.5009977  -0.00792544]],False,1576807739.6637495
[[-0.5009977  -0.00792544]],0,[[-0.51009252 -0.00909482]],False,1576807739.6797063
[[-0.51009252 -0.00909482]],0,[[-0.52028861 -0.01019609]],False,1576807739.6966665
[[-0.52028861 -0.01019609]],0,[[-0.53150953 -0.01122091]],False,1576807739.7112947
[[-0.53150953 -0.01122091]],0,[[-0.54367112 -0.01216159]],False,1576807739.7282486
[[-0.54367112 -0.01216159]],0,[[-0.55668226 -0.01301114]],False,1576807739.743245
[[-0.55668226 -0.01301114]],0,[[-0.57044568 -0.01376342]],False,1576807739.760163
[[-0.57044568 -0.01376342]],0,[[-0.5848589  -0.01441322]],False,1576807739.7751253
[[-0.5848589  -0.01441322]],0,[[-0.59981525 -0.01495635]],False,1576807739.7920797
[[-0.59981525 -0.01495635]],0,[[-0.61520495 -0.0153897 ]],False,1576807739.8086114
[[-0.61520495 -0.0153897 ]],0,[[-0.63091622 -0.01571127]],False,1576807739.823921
[[-0.63091622 -0.01571127]],0,[[-0.64683644 -0.01592022]],False,1576807739.8388813
[[-0.64683644 -0.01592022]],0,[[-0.66285329 -0.01601685]],False,1576807739.8548398
[[-0.66285329 -0.01601685]],0,[[-0.67885585 -0.01600256]],False,1576807739.8723693
[[-0.67885585 -0.01600256]],0,[[-0.69473562 -0.01587978]],False,1576807739.8893845
[[-0.69473562 -0.01587978]],0,[[-0.71038752 -0.0156519 ]],False,1576807739.9059212
[[-0.71038752 -0.0156519 ]],0,[[-0.72571068 -0.01532316]],False,1576807739.9237673
[[-0.72571068 -0.01532316]],0,[[-0.74060919 -0.01489851]],False,1576807739.9390852
[[-0.74060919 -0.01489851]],0,[[-0.75499268 -0.01438349]],False,1576807739.9560359
[[-0.75499268 -0.01438349]],0,[[-0.76877678 -0.0137841 ]],False,1576807739.9719934
[[-0.76877678 -0.0137841 ]],0,[[-0.78188342 -0.01310664]],False,1576807739.9874048
[[-0.78188342 -0.01310664]],0,[[-0.79424103 -0.01235761]],False,1576807740.0061727
[[-0.79424103 -0.01235761]],0,[[-0.8057846  -0.01154358]],False,1576807740.0181398
[[-0.8057846  -0.01154358]],0,[[-0.81645567 -0.01067107]],False,1576807740.0331013
[[-0.81645567 -0.01067107]],0,[[-0.82620217 -0.0097465 ]],False,1576807740.050059
[[-0.82620217 -0.0097465 ]],0,[[-0.83497827 -0.0087761 ]],False,1576807740.0660636
[[-0.83497827 -0.0087761 ]],0,[[-0.84274415 -0.00776588]],False,1576807740.0816746
[[-0.84274415 -0.00776588]],0,[[-0.84946574 -0.00672159]],False,1576807740.0981224
[[-0.84946574 -0.00672159]],0,[[-0.85511443 -0.00564869]],False,1576807740.1152358
[[-0.85511443 -0.00564869]],0,[[-0.85966684 -0.00455241]],False,1576807740.1314716
[[-0.85966684 -0.00455241]],0,[[-0.86310457 -0.00343772]],False,1576807740.1473763
[[-0.86310457 -0.00343772]],0,[[-0.86541396 -0.00230939]],False,1576807740.1635742
[[-0.86541396 -0.00230939]],0,[[-0.86658599 -0.00117203]],False,1576807740.179546
[[-0.86658599 -0.00117203]],0,[[-8.66616113e-01 -3.01214853e-05]],False,1576807740.2104826
[[-8.66616113e-01 -3.01214853e-05]],0,[[-0.86550421  0.0011119 ]],False,1576807740.225422
[[-0.86550421  0.0011119 ]],0,[[-0.86325459  0.00224962]],False,1576807740.243376
[[-0.86325459  0.00224962]],0,[[-0.85987605  0.00337854]],False,1576807740.2583344
[[-0.85987605  0.00337854]],0,[[-0.85538199  0.00449406]],False,1576807740.2748868
[[-0.85538199  0.00449406]],0,[[-0.84979055  0.00559144]],False,1576807740.3067436
[[-0.84979055  0.00559144]],0,[[-0.84312486  0.00666569]],False,1576807740.3207045
[[-0.84312486  0.00666569]],0,[[-0.83541323  0.00771163]],False,1576807740.3367038
[[-0.83541323  0.00771163]],0,[[-0.82668944  0.00872379]],False,1576807740.35508
[[-0.82668944  0.00872379]],0,[[-0.81699301  0.00969643]],False,1576807740.3712196
[[-0.81699301  0.00969643]],0,[[-0.80636945  0.01062357]],False,1576807740.3876023
[[-0.80636945  0.01062357]],0,[[-0.79487047  0.01149898]],False,1576807740.4041073
[[-0.79487047  0.01149898]],0,[[-0.78255421  0.01231626]],False,1576807740.4214532
[[-0.78255421  0.01231626]],0,[[-0.76948532  0.01306888]],False,1576807740.437378
[[-0.76948532  0.01306888]],0,[[-0.75573505  0.01375028]],False,1576807740.453624
[[-0.75573505  0.01375028]],0,[[-0.74138111  0.01435394]],False,1576807740.4707444
[[-0.74138111  0.01435394]],0,[[-0.72650754  0.01487356]],False,1576807740.4861317
[[-0.72650754  0.01487356]],0,[[-0.71120442  0.01530312]],False,1576807740.5031264
[[-0.71120442  0.01530312]],0,[[-0.69556738  0.01563705]],False,1576807740.5184171
[[-0.69556738  0.01563705]],0,[[-0.67969702  0.01587035]],False,1576807740.5353396
