state,action,next_state,done,curr_time,seed
[[-0.50258459  0.        ]],2,[[-0.50174209  0.0008425 ]],False,1576518174.8576837,12
[[-0.50174209  0.0008425 ]],2,[[-0.5000634   0.00167869]],False,1576518174.8888245
[[-0.5000634   0.00167869]],2,[[-0.49756108  0.00250232]],False,1576518174.9044466
[[-0.49756108  0.00250232]],2,[[-0.49425384  0.00330724]],False,1576518174.920074
[[-0.49425384  0.00330724]],2,[[-0.49016641  0.00408743]],False,1576518174.9356973
[[-0.49016641  0.00408743]],2,[[-0.4853293   0.00483711]],False,1576518174.9513245
[[-0.4853293   0.00483711]],2,[[-0.47977857  0.00555072]],False,1576518174.9669461
[[-0.47977857  0.00555072]],2,[[-0.47355556  0.00622302]],False,1576518174.9825737
[[-0.47355556  0.00622302]],2,[[-0.46670646  0.0068491 ]],False,1576518174.9985855
[[-0.46670646  0.0068491 ]],2,[[-0.45928198  0.00742448]],False,1576518175.0138235
[[-0.45928198  0.00742448]],2,[[-0.4513369   0.00794509]],False,1576518175.0298316
[[-0.4513369   0.00794509]],2,[[-0.44292954  0.00840736]],False,1576518175.04507
[[-0.44292954  0.00840736]],2,[[-0.43412131  0.00880823]],False,1576518175.0606964
[[-0.43412131  0.00880823]],2,[[-0.42497613  0.00914518]],False,1576518175.0763211
[[-0.42497613  0.00914518]],2,[[-0.41555988  0.00941625]],False,1576518175.0919452
[[-0.41555988  0.00941625]],2,[[-0.40593981  0.00962007]],False,1576518175.123195
[[-0.40593981  0.00962007]],2,[[-0.39618397  0.00975584]],False,1576518175.1388211
[[-0.39618397  0.00975584]],2,[[-0.38636064  0.00982333]],False,1576518175.154442
[[-0.38636064  0.00982333]],2,[[-0.37653776  0.00982288]],False,1576518175.1700673
[[-0.37653776  0.00982288]],2,[[-0.36678241  0.00975535]],False,1576518175.1856933
[[-0.36678241  0.00975535]],2,[[-0.35716027  0.00962214]],False,1576518175.201317
[[-0.35716027  0.00962214]],2,[[-0.34773519  0.00942508]],False,1576518175.2169433
[[-0.34773519  0.00942508]],2,[[-0.33856875  0.00916644]],False,1576518175.232568
[[-0.33856875  0.00916644]],2,[[-0.32971985  0.00884889]],False,1576518175.248191
[[-0.32971985  0.00884889]],2,[[-0.32124444  0.00847541]],False,1576518175.2638166
[[-0.32124444  0.00847541]],2,[[-0.31319517  0.00804927]],False,1576518175.2794433
[[-0.31319517  0.00804927]],2,[[-0.30562121  0.00757396]],False,1576518175.2950654
[[-0.30562121  0.00757396]],2,[[-0.29856803  0.00705318]],False,1576518175.3109028
[[-0.29856803  0.00705318]],2,[[-0.29207727  0.00649076]],False,1576518175.3265288
[[-0.29207727  0.00649076]],2,[[-0.28618664  0.00589063]],False,1576518175.3419583
[[-0.28618664  0.00589063]],2,[[-0.28092983  0.00525681]],False,1576518175.3575687
[[-0.28092983  0.00525681]],2,[[-0.27633648  0.00459335]],False,1576518175.388814
[[-0.27633648  0.00459335]],2,[[-0.27243215  0.00390434]],False,1576518175.404438
[[-0.27243215  0.00390434]],2,[[-0.2692383   0.00319385]],False,1576518175.4200711
[[-0.2692383   0.00319385]],2,[[-0.26677233  0.00246597]],False,1576518175.4356933
[[-0.26677233  0.00246597]],0,[[-0.26704756 -0.00027523]],False,1576518175.4513125
[[-0.26704756 -0.00027523]],0,[[-0.27006251 -0.00301495]],False,1576518175.4669397
[[-0.27006251 -0.00301495]],0,[[-0.27580086 -0.00573835]],False,1576518175.4825647
[[-0.27580086 -0.00573835]],0,[[-0.28423119 -0.00843033]],False,1576518175.498189
[[-0.28423119 -0.00843033]],0,[[-0.29530641 -0.01107522]],False,1576518175.5138135
[[-0.29530641 -0.01107522]],0,[[-0.30896307 -0.01365667]],False,1576518175.5294375
[[-0.30896307 -0.01365667]],0,[[-0.32512055 -0.01615748]],False,1576518175.5450623
[[-0.32512055 -0.01615748]],0,[[-0.3436802  -0.01855965]],False,1576518175.560708
[[-0.3436802  -0.01855965]],0,[[-0.36452466 -0.02084447]],False,1576518175.5763113
[[-0.36452466 -0.02084447]],0,[[-0.38751741 -0.02299275]],False,1576518175.5988064
[[-0.38751741 -0.02299275]],0,[[-0.41250266 -0.02498525]],False,1576518175.6144326
[[-0.41250266 -0.02498525]],0,[[-0.43930579 -0.02680313]],False,1576518175.6300566
[[-0.43930579 -0.02680313]],0,[[-0.46773439 -0.02842861]],False,1576518175.645681
[[-0.46773439 -0.02842861]],2,[[-0.49558002 -0.02784563]],False,1576518175.661319
[[-0.49558002 -0.02784563]],2,[[-0.52263555 -0.02705552]],False,1576518175.6769302
[[-0.52263555 -0.02705552]],2,[[-0.5486983  -0.02606275]],False,1576518175.692555
[[-0.5486983  -0.02606275]],2,[[-0.57357298 -0.02487468]],False,1576518175.7081788
[[-0.57357298 -0.02487468]],2,[[-0.59707425 -0.02350128]],False,1576518175.7394264
[[-0.59707425 -0.02350128]],2,[[-0.61902891 -0.02195466]],False,1576518175.7550628
[[-0.61902891 -0.02195466]],2,[[-0.63927759 -0.02024867]],False,1576518175.7706754
[[-0.63927759 -0.02024867]],2,[[-0.65767598 -0.01839839]],False,1576518175.7863016
[[-0.65767598 -0.01839839]],2,[[-0.67409569 -0.01641971]],False,1576518175.8019297
[[-0.67409569 -0.01641971]],2,[[-0.68842463 -0.01432894]],False,1576518175.8175516
[[-0.68842463 -0.01432894]],2,[[-0.70056714 -0.01214251]],False,1576518175.833179
[[-0.70056714 -0.01214251]],2,[[-0.71044387 -0.00987673]],False,1576518175.848804
[[-0.71044387 -0.00987673]],2,[[-0.71799149 -0.00754763]],False,1576518175.864428
[[-0.71799149 -0.00754763]],2,[[-0.72316242 -0.00517093]],False,1576518175.880051
[[-0.72316242 -0.00517093]],2,[[-0.72592445 -0.00276202]],False,1576518175.8956764
[[-0.72592445 -0.00276202]],2,[[-7.26260502e-01 -3.36056729e-04]],False,1576518175.9113
[[-7.26260502e-01 -3.36056729e-04]],2,[[-0.72416852  0.00209198]],False,1576518175.9269238
[[-0.72416852  0.00209198]],2,[[-0.71966141  0.00450711]],False,1576518175.9425478
[[-0.71966141  0.00450711]],2,[[-0.71276716  0.00689425]],False,1576518175.9581718
[[-0.71276716  0.00689425]],2,[[-0.70352909  0.00923807]],False,1576518175.9894226
[[-0.70352909  0.00923807]],2,[[-0.69200613  0.01152296]],False,1576518176.0050454
[[-0.69200613  0.01152296]],2,[[-0.67827316  0.01373297]],False,1576518176.02067
[[-0.67827316  0.01373297]],2,[[-0.66242132  0.01585184]],False,1576518176.0363052
[[-0.66242132  0.01585184]],2,[[-0.64455814  0.01786317]],False,1576518176.051922
[[-0.64455814  0.01786317]],2,[[-0.62480755  0.01975059]],False,1576518176.0675464
[[-0.62480755  0.01975059]],2,[[-0.60330951  0.02149805]],False,1576518176.083326
[[-0.60330951  0.02149805]],2,[[-0.58021931  0.02309019]],False,1576518176.0987985
[[-0.58021931  0.02309019]],2,[[-0.5557065   0.02451281]],False,1576518176.114421
[[-0.5557065   0.02451281]],2,[[-0.52995326  0.02575325]],False,1576518176.130045
[[-0.52995326  0.02575325]],2,[[-0.50315236  0.0268009 ]],False,1576518176.145671
[[-0.50315236  0.0268009 ]],2,[[-0.47550471  0.02764765]],False,1576518176.1612947
[[-0.47550471  0.02764765]],2,[[-0.44721652  0.02828819]],False,1576518176.1769187
[[-0.44721652  0.02828819]],2,[[-0.41849619  0.02872033]],False,1576518176.1925452
[[-0.41849619  0.02872033]],2,[[-0.38955113  0.02894505]],False,1576518176.2081685
[[-0.38955113  0.02894505]],2,[[-0.36058456  0.02896658]],False,1576518176.223795
[[-0.36058456  0.02896658]],2,[[-0.33179243  0.02879212]],False,1576518176.2550569
[[-0.33179243  0.02879212]],2,[[-0.30336078  0.02843166]],False,1576518176.270972
[[-0.30336078  0.02843166]],2,[[-0.27546332  0.02789746]],False,1576518176.2862904
[[-0.27546332  0.02789746]],2,[[-0.2482597   0.02720362]],False,1576518176.3019218
[[-0.2482597   0.02720362]],2,[[-0.22189418  0.02636552]],False,1576518176.3179278
[[-0.22189418  0.02636552]],2,[[-0.19649489  0.02539929]],False,1576518176.3337476
[[-0.19649489  0.02539929]],2,[[-0.17217368  0.02432122]],False,1576518176.3494654
[[-0.17217368  0.02432122]],2,[[-0.14902631  0.02314736]],False,1576518176.3648002
[[-0.14902631  0.02314736]],2,[[-0.12713324  0.02189308]],False,1576518176.380424
[[-0.12713324  0.02189308]],2,[[-0.10656052  0.02057271]],False,1576518176.4045582
[[-0.10656052  0.02057271]],2,[[-0.08736115  0.01919938]],False,1576518176.420861
[[-0.08736115  0.01919938]],2,[[-0.0695764   0.01778475]],False,1576518176.4364889
[[-0.0695764   0.01778475]],2,[[-0.0532374   0.01633901]],False,1576518176.4521108
[[-0.0532374   0.01633901]],2,[[-0.03836657  0.01487082]],False,1576518176.4677322
[[-0.03836657  0.01487082]],2,[[-0.0249792   0.01338737]],False,1576518176.483741
[[-0.0249792   0.01338737]],2,[[-0.01308482  0.01189438]],False,1576518176.4993653
[[-0.01308482  0.01189438]],2,[[-0.00268851  0.01039631]],False,1576518176.5146081
[[-0.00268851  0.01039631]],2,[[0.00620788 0.00889639]],False,1576518176.530238
[[0.00620788 0.00889639]],2,[[0.0136047  0.00739682]],False,1576518176.5458567
[[0.0136047  0.00739682]],2,[[0.01950361 0.00589891]],False,1576518176.5617037
[[0.01950361 0.00589891]],2,[[0.02390679 0.00440318]],False,1576518176.5771039
[[0.02390679 0.00440318]],2,[[0.0268164  0.00290961]],False,1576518176.5927444
[[0.0268164  0.00290961]],2,[[0.0282341 0.0014177]],False,1576518176.608354
[[0.0282341 0.0014177]],2,[[ 2.81607553e-02 -7.33409186e-05]],False,1576518176.623979
[[ 2.81607553e-02 -7.33409186e-05]],2,[[ 0.02659633 -0.00156442]],False,1576518176.6552448
[[ 0.02659633 -0.00156442]],0,[[ 0.02153986 -0.00505647]],False,1576518176.6708536
[[ 0.02153986 -0.00505647]],0,[[ 0.01298861 -0.00855125]],False,1576518176.68648
[[ 0.01298861 -0.00855125]],0,[[ 0.00093925 -0.01204936]],False,1576518176.702109
[[ 0.00093925 -0.01204936]],0,[[-0.01461009 -0.01554935]],False,1576518176.7177277
[[-0.01461009 -0.01554935]],0,[[-0.03365704 -0.01904694]],False,1576518176.7335746
[[-0.03365704 -0.01904694]],0,[[-0.05619125 -0.02253421]],False,1576518176.749184
[[-0.05619125 -0.02253421]],0,[[-0.08219003 -0.02599877]],False,1576518176.7648246
[[-0.08219003 -0.02599877]],0,[[-0.11161319 -0.02942316]],False,1576518176.7802267
[[-0.11161319 -0.02942316]],0,[[-0.14439751 -0.03278432]],False,1576518176.7958653
[[-0.14439751 -0.03278432]],0,[[-0.1804509 -0.0360534]],False,1576518176.8114936
[[-0.1804509 -0.0360534]],0,[[-0.21964683 -0.03919593]],False,1576518176.827485
[[-0.21964683 -0.03919593]],0,[[-0.26181936 -0.04217253]],False,1576518176.8427422
[[-0.26181936 -0.04217253]],0,[[-0.30675955 -0.04494019]],False,1576518176.8583663
[[-0.30675955 -0.04494019]],0,[[-0.35421374 -0.04745419]],False,1576518176.8739753
[[-0.35421374 -0.04745419]],0,[[-0.40388434 -0.0496706 ]],False,1576518176.905226
[[-0.40388434 -0.0496706 ]],0,[[-0.45543363 -0.05154928]],False,1576518176.9208488
[[-0.45543363 -0.05154928]],0,[[-0.50849059 -0.05305697]],False,1576518176.936481
[[-0.50849059 -0.05305697]],0,[[-0.56266083 -0.05417024]],False,1576518176.9521213
[[-0.56266083 -0.05417024]],2,[[-0.61553878 -0.05287794]],False,1576518176.967722
[[-0.61553878 -0.05287794]],2,[[-0.66673588 -0.0511971 ]],False,1576518176.9833505
[[-0.66673588 -0.0511971 ]],2,[[-0.71589214 -0.04915626]],False,1576518176.9989758
[[-0.71589214 -0.04915626]],2,[[-0.76268488 -0.04679274]],False,1576518177.0146003
[[-0.76268488 -0.04679274]],2,[[-0.80683431 -0.04414943]],False,1576518177.0306056
[[-0.80683431 -0.04414943]],2,[[-0.84810603 -0.04127172]],False,1576518177.0462306
[[-0.84810603 -0.04127172]],2,[[-0.88631057 -0.03820454]],False,1576518177.0618553
[[-0.88631057 -0.03820454]],2,[[-0.9213007  -0.03499013]],False,1576518177.0771112
[[-0.9213007  -0.03499013]],2,[[-0.95296703 -0.03166633]],False,1576518177.0927355
[[-0.95296703 -0.03166633]],2,[[-0.98123259 -0.02826556]],False,1576518177.1083596
[[-0.98123259 -0.02826556]],2,[[-1.00604695 -0.02481436]],False,1576518177.1395957
[[-1.00604695 -0.02481436]],2,[[-1.02738033 -0.02133338]],False,1576518177.1552217
[[-1.02738033 -0.02133338]],2,[[-1.04521813 -0.0178378 ]],False,1576518177.170852
[[-1.04521813 -0.0178378 ]],2,[[-1.05955598 -0.01433784]],False,1576518177.1864715
[[-1.05955598 -0.01433784]],2,[[-1.07039554 -0.01083956]],False,1576518177.2020965
[[-1.07039554 -0.01083956]],2,[[-1.07774115 -0.00734561]],False,1576518177.217723
[[-1.07774115 -0.00734561]],2,[[-1.08159725 -0.0038561 ]],False,1576518177.2333438
[[-1.08159725 -0.0038561 ]],2,[[-1.08196666e+00 -3.69402059e-04]],False,1576518177.248973
[[-1.08196666e+00 -3.69402059e-04]],2,[[-1.07884965  0.00311701]],False,1576518177.2645953
[[-1.07884965  0.00311701]],2,[[-1.0722439   0.00660575]],False,1576518177.2806044
[[-1.0722439   0.00660575]],2,[[-1.0621452   0.01009869]],False,1576518177.2962272
[[-1.0621452   0.01009869]],2,[[-1.04854902  0.01359618]],False,1576518177.3118515
[[-1.04854902  0.01359618]],2,[[-1.03145286  0.01709616]],False,1576518177.3271093
[[-1.03145286  0.01709616]],2,[[-1.01085949  0.02059337]],False,1576518177.3427334
[[-1.01085949  0.02059337]],2,[[-0.98678096  0.02407853]],False,1576518177.3583567
[[-0.98678096  0.02407853]],2,[[-0.95924338  0.02753758]],False,1576518177.373965
[[-0.95924338  0.02753758]],2,[[-0.92829233  0.03095105]],False,1576518177.4052186
[[-0.92829233  0.03095105]],2,[[-0.89399865  0.03429368]],False,1576518177.4208412
[[-0.89399865  0.03429368]],2,[[-0.8564644   0.03753425]],False,1576518177.4364655
[[-0.8564644   0.03753425]],2,[[-0.81582836  0.04063603]],False,1576518177.452468
[[-0.81582836  0.04063603]],2,[[-0.77227077  0.0435576 ]],False,1576518177.4677782
[[-0.77227077  0.0435576 ]],2,[[-0.72601637  0.04625439]],False,1576518177.4837265
[[-0.72601637  0.04625439]],2,[[-0.67733545  0.04868093]],False,1576518177.4993515
[[-0.67733545  0.04868093]],2,[[-0.62654194  0.05079351]],False,1576518177.5149748
[[-0.62654194  0.05079351]],2,[[-0.57398857  0.05255337]],False,1576518177.5306003
[[-0.57398857  0.05255337]],2,[[-0.52005872  0.05392985]],False,1576518177.5459921
[[-0.52005872  0.05392985]],2,[[-0.46515542  0.0549033 ]],False,1576518177.5618465
[[-0.46515542  0.0549033 ]],2,[[-0.4096882   0.05546722]],False,1576518177.5774715
[[-0.4096882   0.05546722]],2,[[-0.35405878  0.05562942]],False,1576518177.5927286
