state,action,next_state,done,curr_time,seed
[[-0.48143319  0.        ]],0,[[-0.48274859 -0.0013154 ]],False,1576519479.157281,11
[[-0.48274859 -0.0013154 ]],0,[[-0.4853696  -0.00262101]],False,1576519479.1725197
[[-0.4853696  -0.00262101]],0,[[-0.4892767 -0.0039071]],False,1576519479.1881611
[[-0.4892767 -0.0039071]],0,[[-0.49444076 -0.00516406]],False,1576519479.2037847
[[-0.49444076 -0.00516406]],0,[[-0.50082323 -0.00638247]],False,1576519479.2193937
[[-0.50082323 -0.00638247]],0,[[-0.50837638 -0.00755315]],False,1576519479.2506459
[[-0.50837638 -0.00755315]],0,[[-0.51704366 -0.00866728]],False,1576519479.266283
[[-0.51704366 -0.00866728]],0,[[-0.5267601  -0.00971644]],False,1576519479.2819083
[[-0.5267601  -0.00971644]],0,[[-0.53745283 -0.01069273]],False,1576519479.2975163
[[-0.53745283 -0.01069273]],0,[[-0.54904168 -0.01158885]],False,1576519479.3131454
[[-0.54904168 -0.01158885]],0,[[-0.5614399  -0.01239822]],False,1576519479.329155
[[-0.5614399  -0.01239822]],0,[[-0.57455492 -0.01311502]],False,1576519479.3447788
[[-0.57455492 -0.01311502]],0,[[-0.58828925 -0.01373433]],False,1576519479.3604007
[[-0.58828925 -0.01373433]],0,[[-0.60254145 -0.0142522 ]],False,1576519479.3760264
[[-0.60254145 -0.0142522 ]],0,[[-0.61720709 -0.01466564]],False,1576519479.3916512
[[-0.61720709 -0.01466564]],0,[[-0.63217987 -0.01497277]],False,1576519479.4072754
[[-0.63217987 -0.01497277]],0,[[-0.64735261 -0.01517274]],False,1576519479.4225318
[[-0.64735261 -0.01517274]],0,[[-0.66261837 -0.01526576]],False,1576519479.4381547
[[-0.66261837 -0.01526576]],0,[[-0.67787145 -0.01525308]],False,1576519479.45378
[[-0.67787145 -0.01525308]],0,[[-0.69300835 -0.0151369 ]],False,1576519479.4850159
[[-0.69300835 -0.0151369 ]],0,[[-0.70792868 -0.01492032]],False,1576519479.5006397
[[-0.70792868 -0.01492032]],0,[[-0.72253592 -0.01460724]],False,1576519479.5162632
[[-0.72253592 -0.01460724]],0,[[-0.73673814 -0.01420222]],False,1576519479.5320807
[[-0.73673814 -0.01420222]],0,[[-0.75044854 -0.0137104 ]],False,1576519479.5475173
[[-0.75044854 -0.0137104 ]],2,[[-0.76158589 -0.01113735]],False,1576519479.5631413
[[-0.76158589 -0.01113735]],2,[[-0.77008615 -0.00850027]],False,1576519479.5791454
[[-0.77008615 -0.00850027]],2,[[-0.77590169 -0.00581554]],False,1576519479.594773
[[-0.77590169 -0.00581554]],2,[[-0.77900054 -0.00309885]],False,1576519479.6103947
[[-0.77900054 -0.00309885]],2,[[-7.79365874e-01 -3.65331994e-04]],False,1576519479.626022
[[-7.79365874e-01 -3.65331994e-04]],2,[[-0.77699572  0.00237016]],False,1576519479.6416442
[[-0.77699572  0.00237016]],2,[[-0.77190291  0.00509281]],False,1576519479.6568868
[[-0.77190291  0.00509281]],2,[[-0.76411534  0.00778757]],False,1576519479.6725106
[[-0.76411534  0.00778757]],2,[[-0.75367639  0.01043895]],False,1576519479.6881344
[[-0.75367639  0.01043895]],2,[[-0.74064565  0.01303074]],False,1576519479.7037601
[[-0.74064565  0.01303074]],2,[[-0.72509968  0.01554597]],False,1576519479.7350092
[[-0.72509968  0.01554597]],2,[[-0.70713282  0.01796686]],False,1576519479.7506332
[[-0.70713282  0.01796686]],2,[[-0.68685797  0.02027486]],False,1576519479.766259
[[-0.68685797  0.02027486]],2,[[-0.66440704  0.02245093]],False,1576519479.781885
[[-0.66440704  0.02245093]],2,[[-0.63993117  0.02447586]],False,1576519479.7975087
[[-0.63993117  0.02447586]],2,[[-0.61360042  0.02633075]],False,1576519479.8131316
[[-0.61360042  0.02633075]],2,[[-0.58560282  0.02799759]],False,1576519479.8287601
[[-0.58560282  0.02799759]],0,[[-0.55814288  0.02745995]],False,1576519479.8443844
[[-0.55814288  0.02745995]],0,[[-0.53142431  0.02671856]],False,1576519479.8600097
[[-0.53142431  0.02671856]],0,[[-0.50564706  0.02577725]],False,1576519479.875635
[[-0.50564706  0.02577725]],0,[[-0.48100438  0.02464268]],False,1576519479.8916428
[[-0.48100438  0.02464268]],0,[[-0.45768029  0.02332409]],False,1576519479.9072669
[[-0.45768029  0.02332409]],0,[[-0.43584738  0.02183292]],False,1576519479.9228919
[[-0.43584738  0.02183292]],0,[[-0.41566502  0.02018236]],False,1576519479.9381492
[[-0.41566502  0.02018236]],0,[[-0.3972781   0.01838692]],False,1576519479.9537714
[[-0.3972781   0.01838692]],0,[[-0.38081606  0.01646203]],False,1576519479.9693816
[[-0.38081606  0.01646203]],0,[[-0.36639245  0.01442361]],False,1576519480.0006487
[[-0.36639245  0.01442361]],0,[[-0.35410466  0.01228779]],False,1576519480.0162704
[[-0.35410466  0.01228779]],0,[[-0.344034    0.01007066]],False,1576519480.0318804
[[-0.344034    0.01007066]],0,[[-0.33624589  0.00778812]],False,1576519480.047504
[[-0.33624589  0.00778812]],0,[[-0.33079009  0.0054558 ]],False,1576519480.0631318
[[-0.33079009  0.0054558 ]],0,[[-0.32770106  0.00308903]],False,1576519480.0787556
[[-0.32770106  0.00308903]],0,[[-0.32699814  0.00070292]],False,1576519480.0947661
[[-0.32699814  0.00070292]],0,[[-0.3286857  -0.00168757]],False,1576519480.1103902
[[-0.3286857  -0.00168757]],0,[[-0.33275323 -0.00406752]],False,1576519480.1260138
[[-0.33275323 -0.00406752]],0,[[-0.33917517 -0.00642194]],False,1576519480.141637
[[-0.33917517 -0.00642194]],0,[[-0.34791079 -0.00873562]],False,1576519480.157262
[[-0.34791079 -0.00873562]],0,[[-0.3589039  -0.01099311]],False,1576519480.1725192
[[-0.3589039  -0.01099311]],0,[[-0.37208258 -0.01317868]],False,1576519480.1881437
