state,action,next_state,done,curr_time,seed
[[-0.48640861  0.        ]],0,[[-0.48768696 -0.00127835]],False,1576806356.791331,21
[[-0.48768696 -0.00127835]],0,[[-0.49023412 -0.00254717]],False,1576806356.8066967
[[-0.49023412 -0.00254717]],0,[[-0.49403111 -0.00379698]],False,1576806356.8197722
[[-0.49403111 -0.00379698]],0,[[-0.49904956 -0.00501845]],False,1576806356.83569
[[-0.49904956 -0.00501845]],0,[[-0.50525196 -0.0062024 ]],False,1576806356.851605
[[-0.50525196 -0.0062024 ]],0,[[-0.51259189 -0.00733993]],False,1576806356.8683581
[[-0.51259189 -0.00733993]],0,[[-0.52101437 -0.00842247]],False,1576806356.8835394
[[-0.52101437 -0.00842247]],0,[[-0.53045622 -0.00944185]],False,1576806356.8993413
[[-0.53045622 -0.00944185]],0,[[-0.54084665 -0.01039043]],False,1576806356.9154263
[[-0.54084665 -0.01039043]],0,[[-0.55210777 -0.01126113]],False,1576806356.931412
[[-0.55210777 -0.01126113]],0,[[-0.56415534 -0.01204757]],False,1576806356.94752
[[-0.56415534 -0.01204757]],0,[[-0.57689948 -0.01274414]],False,1576806356.963485
[[-0.57689948 -0.01274414]],0,[[-0.59024557 -0.01334609]],False,1576806356.9781961
[[-0.59024557 -0.01334609]],0,[[-0.60409514 -0.01384956]],False,1576806356.9960434
[[-0.60409514 -0.01384956]],0,[[-0.61834683 -0.01425169]],False,1576806357.0103004
[[-0.61834683 -0.01425169]],0,[[-0.63289744 -0.01455061]],False,1576806357.0272198
[[-0.63289744 -0.01455061]],0,[[-0.64764292 -0.01474548]],False,1576806357.0432177
[[-0.64764292 -0.01474548]],0,[[-0.66247939 -0.01483647]],False,1576806357.058709
[[-0.66247939 -0.01483647]],0,[[-0.67730414 -0.01482474]],False,1576806357.0757737
[[-0.67730414 -0.01482474]],0,[[-0.69201651 -0.01471238]],False,1576806357.0910006
[[-0.69201651 -0.01471238]],0,[[-0.70651882 -0.0145023 ]],False,1576806357.1070635
[[-0.70651882 -0.0145023 ]],0,[[-0.72071704 -0.01419823]],False,1576806357.1228297
[[-0.72071704 -0.01419823]],0,[[-0.73452156 -0.01380451]],False,1576806357.1398551
[[-0.73452156 -0.01380451]],0,[[-0.74784762 -0.01332606]],False,1576806357.1545196
[[-0.74784762 -0.01332606]],0,[[-0.76061584 -0.01276822]],False,1576806357.1706874
[[-0.76061584 -0.01276822]],0,[[-0.77275249 -0.01213665]],False,1576806357.186812
[[-0.77275249 -0.01213665]],0,[[-0.78418969 -0.0114372 ]],False,1576806357.203122
[[-0.78418969 -0.0114372 ]],0,[[-0.79486554 -0.01067585]],False,1576806357.2195313
[[-0.79486554 -0.01067585]],0,[[-0.80472414 -0.0098586 ]],False,1576806357.2356627
[[-0.80472414 -0.0098586 ]],0,[[-0.8137155  -0.00899137]],False,1576806357.2518382
[[-0.8137155  -0.00899137]],0,[[-0.82179548 -0.00807998]],False,1576806357.267643
[[-0.82179548 -0.00807998]],0,[[-0.82892558 -0.0071301 ]],False,1576806357.2839963
[[-0.82892558 -0.0071301 ]],0,[[-0.83507278 -0.0061472 ]],False,1576806357.2995348
[[-0.83507278 -0.0061472 ]],0,[[-0.84020934 -0.00513656]],False,1576806357.3153417
[[-0.84020934 -0.00513656]],0,[[-0.8443126  -0.00410326]],False,1576806357.331668
[[-0.8443126  -0.00410326]],0,[[-0.84736482 -0.00305222]],False,1576806357.3466249
[[-0.84736482 -0.00305222]],0,[[-0.84935299 -0.00198817]],False,1576806357.3628
